o_lane,d,vi1,vi2,p_x(1),p_x(2),p_x(3),p_y(1),p_y(2),p_y(3),p_y(4),p_y(5),p_y(6),p_y(7)
2,11,15,33,0.059568,17.192,-0.041441,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,12,15,33,0.059443,17.192,-0.041473,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,13,15,33,0.059318,17.191,-0.041506,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,14,15,33,0.059192,17.191,-0.041538,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,15,15,33,0.059067,17.191,-0.041571,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,16,15,33,0.058941,17.191,-0.041603,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,17,15,33,0.058816,17.191,-0.041636,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,18,15,33,0.05869,17.191,-0.041669,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,19,15,33,0.058565,17.191,-0.041701,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,20,15,33,0.058439,17.191,-0.041734,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,21,15,33,0.058314,17.191,-0.041766,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,22,15,33,0.058188,17.191,-0.041799,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,23,15,33,0.058063,17.191,-0.041832,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,24,15,33,0.057937,17.191,-0.041864,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,25,15,33,0.057811,17.191,-0.041897,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,26,15,33,0.057686,17.191,-0.04193,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,27,15,33,0.05756,17.19,-0.041962,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,28,15,33,0.057434,17.19,-0.041995,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,29,15,33,0.057309,17.19,-0.042028,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,30,15,33,0.057183,17.19,-0.04206,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,31,15,33,0.057057,17.19,-0.042093,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,32,15,33,0.056931,17.19,-0.042126,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
2,33,15,33,0.056806,17.19,-0.042159,-0.00043017,0.010197,-0.09934,0.49737,-1.1759,0.12264,5.5471
