type_driver,property,probability
1,P=? [F crashed],0.1348113182
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.006494715429
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.03969299023
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2516073946
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5069547534
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8278097114
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9012686792
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.02120039533
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.02141447431
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1066670152
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.4050442198
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.80017753
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8785642478
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9447147198
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.003639074484
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.01788992727
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.09920522147
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.3718322607
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9638083936
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9713110646
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9858085412
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
