type_driver,property,probability
1,P=? [F crashed],0.1213051232
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.0004761320864
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.05746099328
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.2640161209
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.5999038827
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9127526059
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9884516455
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.01331160883
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.01645698487
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.08881384809
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.3377627343
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.6135753448
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.8353908082
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9603685731
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.001796201157
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.1487332001
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.2050597192
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.3242312202
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.540749407
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.7828813417
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9785938596
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
