type_driver,property,probability
1,P=? [F crashed],0.1840757307
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.002296297672
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1260703297
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2519719784
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8101694506
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9701074395
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9984191046
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.04880226913
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.06802261959
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1082920679
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.1409513539
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.4562405829
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.7844754793
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9763029376
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.01133918911
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.3887757797
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.4580407452
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.4629790617
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5473554685
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.7284021818
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9627699014
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
