type_driver,property,probability
1,P=? [F crashed],0.2058257901
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],1.607807525e-05
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1027369966
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6380716774
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7335905261
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8390596692
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8877971111
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.90096301
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.06527843476
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0006721076666
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.01403216779
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6129368813
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7083776376
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.7839448026
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.862654858
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9195566427
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.01742295763
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.003700632853
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.03387664573
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.8245331467
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.84843304
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8811885834
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9224705976
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9642471897
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
