type_driver,property,probability
1,P=? [F crashed],1.0
1,P=? [F (x = 500) & (t < 20)],0.0
2,P=? [F crashed],1.0
2,P=? [F (x = 500) & (t < 20)],0.0
3,P=? [F crashed],1.0
3,P=? [F (x = 500) & (t < 20)],0.0
