type_driver,property,probability
1,Pmin=? [ F crashed ],0.39404848464000003
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],0.0
1,Pmax=? [ F (x=500 & t < 19) ],0.4426145070400001
1,Pmax=? [ F (x=500 & t < 20) ],0.5898010847643211
1,Pmax=? [ F (x=500 & t < 21) ],0.6059514840742108
1,Pmax=? [ F (x=500 & t < 22) ],0.6059515153600001
1,Pmax=? [ F (x=500 & t < 23) ],0.6059515153600001
1,Pmax=? [ F (x=500 & t < 24) ],0.6059515153600001
1,Pmax=? [ F (x=500 & t < 25) ],0.6059515153600001
1,Pmax=? [ F (x=500 & t < 26) ],0.6059515153600001
2,Pmin=? [ F crashed ],0.25028440668
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],0.0
2,Pmax=? [ F (x=500 & t < 19) ],0.3620690504243201
2,Pmax=? [ F (x=500 & t < 20) ],0.7022117336679217
2,Pmax=? [ F (x=500 & t < 21) ],0.7497125701047854
2,Pmax=? [ F (x=500 & t < 22) ],0.7497155529147288
2,Pmax=? [ F (x=500 & t < 23) ],0.7497155933200002
2,Pmax=? [ F (x=500 & t < 24) ],0.7497155933200002
2,Pmax=? [ F (x=500 & t < 25) ],0.7497155933200002
2,Pmax=? [ F (x=500 & t < 26) ],0.7497155933200002
3,Pmin=? [ F crashed ],0.1700500608
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],0.0
3,Pmax=? [ F (x=500 & t < 19) ],0.19482105119104004
3,Pmax=? [ F (x=500 & t < 20) ],0.6815459331604177
3,Pmax=? [ F (x=500 & t < 21) ],0.8299499392
3,Pmax=? [ F (x=500 & t < 22) ],0.8299499392
3,Pmax=? [ F (x=500 & t < 23) ],0.8299499392
3,Pmax=? [ F (x=500 & t < 24) ],0.8299499392
3,Pmax=? [ F (x=500 & t < 25) ],0.8299499392
3,Pmax=? [ F (x=500 & t < 26) ],0.8299499392
