type_driver,property,probability
1,Pmin=? [ F crashed ],0.9765600000000001
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],4.9534390136000044e-11
1,Pmax=? [ F (x=500 & t < 18) ],0.023440000000000003
1,Pmax=? [ F (x=500 & t < 19) ],0.023440000000000003
1,Pmax=? [ F (x=500 & t < 20) ],0.023440000000000003
1,Pmax=? [ F (x=500 & t < 21) ],0.023440000000000003
1,Pmax=? [ F (x=500 & t < 22) ],0.023440000000000003
1,Pmax=? [ F (x=500 & t < 23) ],0.023440000000000003
1,Pmax=? [ F (x=500 & t < 24) ],0.023440000000000003
1,Pmax=? [ F (x=500 & t < 25) ],0.023440000000000003
1,Pmax=? [ F (x=500 & t < 26) ],0.023440000000000003
2,Pmin=? [ F crashed ],0.97116
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],3.380725797680002e-10
2,Pmax=? [ F (x=500 & t < 18) ],0.02884
2,Pmax=? [ F (x=500 & t < 19) ],0.02884
2,Pmax=? [ F (x=500 & t < 20) ],0.02884
2,Pmax=? [ F (x=500 & t < 21) ],0.02884
2,Pmax=? [ F (x=500 & t < 22) ],0.02884
2,Pmax=? [ F (x=500 & t < 23) ],0.02884
2,Pmax=? [ F (x=500 & t < 24) ],0.02884
2,Pmax=? [ F (x=500 & t < 25) ],0.02884
2,Pmax=? [ F (x=500 & t < 26) ],0.02884
3,Pmin=? [ F crashed ],0.9679200000000001
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],3.2286592713800017e-09
3,Pmax=? [ F (x=500 & t < 18) ],0.032080000000000004
3,Pmax=? [ F (x=500 & t < 19) ],0.032080000000000004
3,Pmax=? [ F (x=500 & t < 20) ],0.032080000000000004
3,Pmax=? [ F (x=500 & t < 21) ],0.032080000000000004
3,Pmax=? [ F (x=500 & t < 22) ],0.032080000000000004
3,Pmax=? [ F (x=500 & t < 23) ],0.032080000000000004
3,Pmax=? [ F (x=500 & t < 24) ],0.032080000000000004
3,Pmax=? [ F (x=500 & t < 25) ],0.032080000000000004
3,Pmax=? [ F (x=500 & t < 26) ],0.032080000000000004
