type_driver,property,probability
1,Pmin=? [ F crashed ],0.06277261438550659
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],0.0
1,Pmax=? [ F (x=500 & t < 19) ],3.7095055000515565e-12
1,Pmax=? [ F (x=500 & t < 20) ],0.8623573158737156
1,Pmax=? [ F (x=500 & t < 21) ],0.9333191392684638
1,Pmax=? [ F (x=500 & t < 22) ],0.9367656072169985
1,Pmax=? [ F (x=500 & t < 23) ],0.9371532337697599
1,Pmax=? [ F (x=500 & t < 24) ],0.9371949754388705
1,Pmax=? [ F (x=500 & t < 25) ],0.9372196261090829
1,Pmax=? [ F (x=500 & t < 26) ],0.9372258932350671
2,Pmin=? [ F crashed ],0.01802275588545234
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],0.0
2,Pmax=? [ F (x=500 & t < 19) ],4.748442434653807e-11
2,Pmax=? [ F (x=500 & t < 20) ],0.8757135960932081
2,Pmax=? [ F (x=500 & t < 21) ],0.980651774652625
2,Pmax=? [ F (x=500 & t < 22) ],0.981912705795732
2,Pmax=? [ F (x=500 & t < 23) ],0.9819709223738449
2,Pmax=? [ F (x=500 & t < 24) ],0.9819739380308468
2,Pmax=? [ F (x=500 & t < 25) ],0.9819762005334222
2,Pmax=? [ F (x=500 & t < 26) ],0.981977175081697
3,Pmin=? [ F crashed ],0.005566308311813909
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],0.0
3,Pmax=? [ F (x=500 & t < 19) ],9.080003187311842e-10
3,Pmax=? [ F (x=500 & t < 20) ],0.7262222684948543
3,Pmax=? [ F (x=500 & t < 21) ],0.992881165847612
3,Pmax=? [ F (x=500 & t < 22) ],0.9944139199253734
3,Pmax=? [ F (x=500 & t < 23) ],0.9944312335205778
3,Pmax=? [ F (x=500 & t < 24) ],0.9944327570666232
3,Pmax=? [ F (x=500 & t < 25) ],0.9944334548125774
3,Pmax=? [ F (x=500 & t < 26) ],0.9944336900929254
