type_driver,property,probability
1,Pmin=? [ F crashed ],0.8770200000000001
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],4.2458158771600037e-10
1,Pmax=? [ F (x=500 & t < 18) ],0.04988618856000002
1,Pmax=? [ F (x=500 & t < 19) ],0.12298
1,Pmax=? [ F (x=500 & t < 20) ],0.12298
1,Pmax=? [ F (x=500 & t < 21) ],0.12298
1,Pmax=? [ F (x=500 & t < 22) ],0.12298
1,Pmax=? [ F (x=500 & t < 23) ],0.12298
1,Pmax=? [ F (x=500 & t < 24) ],0.12298
1,Pmax=? [ F (x=500 & t < 25) ],0.12298
1,Pmax=? [ F (x=500 & t < 26) ],0.12298
2,Pmin=? [ F crashed ],0.8453400000000001
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],3.019038674080003e-09
2,Pmax=? [ F (x=500 & t < 18) ],0.05871911544000002
2,Pmax=? [ F (x=500 & t < 19) ],0.15466000000000002
2,Pmax=? [ F (x=500 & t < 20) ],0.15466000000000002
2,Pmax=? [ F (x=500 & t < 21) ],0.15466000000000002
2,Pmax=? [ F (x=500 & t < 22) ],0.15466000000000002
2,Pmax=? [ F (x=500 & t < 23) ],0.15466000000000002
2,Pmax=? [ F (x=500 & t < 24) ],0.15466000000000002
2,Pmax=? [ F (x=500 & t < 25) ],0.15466000000000002
2,Pmax=? [ F (x=500 & t < 26) ],0.15466000000000002
3,Pmin=? [ F crashed ],0.8255400000000002
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],2.6357713312216028e-08
3,Pmax=? [ F (x=500 & t < 18) ],0.0499226013
3,Pmax=? [ F (x=500 & t < 19) ],0.17446
3,Pmax=? [ F (x=500 & t < 20) ],0.17446
3,Pmax=? [ F (x=500 & t < 21) ],0.17446
3,Pmax=? [ F (x=500 & t < 22) ],0.17446
3,Pmax=? [ F (x=500 & t < 23) ],0.17446
3,Pmax=? [ F (x=500 & t < 24) ],0.17446
3,Pmax=? [ F (x=500 & t < 25) ],0.17446
3,Pmax=? [ F (x=500 & t < 26) ],0.17446
