type_driver,property,probability
1,Pmin=? [ F crashed ],0.5105583200000002
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],3.460833304496312e-10
1,Pmax=? [ F (x=500 & t < 19) ],0.48882935919104004
1,Pmax=? [ F (x=500 & t < 20) ],0.48944168
1,Pmax=? [ F (x=500 & t < 21) ],0.48944168
1,Pmax=? [ F (x=500 & t < 22) ],0.48944168
1,Pmax=? [ F (x=500 & t < 23) ],0.48944168
1,Pmax=? [ F (x=500 & t < 24) ],0.48944168
1,Pmax=? [ F (x=500 & t < 25) ],0.48944168
1,Pmax=? [ F (x=500 & t < 26) ],0.48944168
2,Pmin=? [ F crashed ],0.36122816
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],5.042020283827451e-09
2,Pmax=? [ F (x=500 & t < 19) ],0.61906635035
2,Pmax=? [ F (x=500 & t < 20) ],0.63877184
2,Pmax=? [ F (x=500 & t < 21) ],0.63877184
2,Pmax=? [ F (x=500 & t < 22) ],0.63877184
2,Pmax=? [ F (x=500 & t < 23) ],0.63877184
2,Pmax=? [ F (x=500 & t < 24) ],0.63877184
2,Pmax=? [ F (x=500 & t < 25) ],0.63877184
2,Pmax=? [ F (x=500 & t < 26) ],0.63877184
3,Pmin=? [ F crashed ],0.26482556000000007
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],1.2138164260194038e-07
3,Pmax=? [ F (x=500 & t < 19) ],0.5742686436381964
3,Pmax=? [ F (x=500 & t < 20) ],0.7351744400000001
3,Pmax=? [ F (x=500 & t < 21) ],0.7351744400000001
3,Pmax=? [ F (x=500 & t < 22) ],0.7351744400000001
3,Pmax=? [ F (x=500 & t < 23) ],0.7351744400000001
3,Pmax=? [ F (x=500 & t < 24) ],0.7351744400000001
3,Pmax=? [ F (x=500 & t < 25) ],0.7351744400000001
3,Pmax=? [ F (x=500 & t < 26) ],0.7351744400000001
