type_driver,property,probability
1,Pmin=? [ F crashed ],0.24290762605200003
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],0.0
1,Pmax=? [ F (x=500 & t < 19) ],0.27832344813005755
1,Pmax=? [ F (x=500 & t < 20) ],0.736918623236093
1,Pmax=? [ F (x=500 & t < 21) ],0.7570566654340813
1,Pmax=? [ F (x=500 & t < 22) ],0.757092373948
1,Pmax=? [ F (x=500 & t < 23) ],0.757092373948
1,Pmax=? [ F (x=500 & t < 24) ],0.757092373948
1,Pmax=? [ F (x=500 & t < 25) ],0.757092373948
1,Pmax=? [ F (x=500 & t < 26) ],0.757092373948
2,Pmin=? [ F crashed ],0.11661507436320002
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],0.0
2,Pmax=? [ F (x=500 & t < 19) ],0.1508668873126898
2,Pmax=? [ F (x=500 & t < 20) ],0.7763282053028633
2,Pmax=? [ F (x=500 & t < 21) ],0.8828556427640752
2,Pmax=? [ F (x=500 & t < 22) ],0.8833849256368
2,Pmax=? [ F (x=500 & t < 23) ],0.8833849256368
2,Pmax=? [ F (x=500 & t < 24) ],0.8833849256368
2,Pmax=? [ F (x=500 & t < 25) ],0.8833849256368
2,Pmax=? [ F (x=500 & t < 26) ],0.8833849256368
3,Pmin=? [ F crashed ],0.06160555699200001
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],0.0
3,Pmax=? [ F (x=500 & t < 19) ],0.08526978269469543
3,Pmax=? [ F (x=500 & t < 20) ],0.6150960939979202
3,Pmax=? [ F (x=500 & t < 21) ],0.9370062322364512
3,Pmax=? [ F (x=500 & t < 22) ],0.9383944378602416
3,Pmax=? [ F (x=500 & t < 23) ],0.938394443008
3,Pmax=? [ F (x=500 & t < 24) ],0.938394443008
3,Pmax=? [ F (x=500 & t < 25) ],0.938394443008
3,Pmax=? [ F (x=500 & t < 26) ],0.938394443008
