type_driver,property,probability
1,Pmin=? [ F crashed ],0.5374000000000001
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],2.1302410730339215e-10
1,Pmax=? [ F (x=500 & t < 19) ],0.4626
1,Pmax=? [ F (x=500 & t < 20) ],0.4626
1,Pmax=? [ F (x=500 & t < 21) ],0.4626
1,Pmax=? [ F (x=500 & t < 22) ],0.4626
1,Pmax=? [ F (x=500 & t < 23) ],0.4626
1,Pmax=? [ F (x=500 & t < 24) ],0.4626
1,Pmax=? [ F (x=500 & t < 25) ],0.4626
1,Pmax=? [ F (x=500 & t < 26) ],0.4626
2,Pmin=? [ F crashed ],0.39970000000000006
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],1.8489051304366014e-09
2,Pmax=? [ F (x=500 & t < 19) ],0.6003000000000001
2,Pmax=? [ F (x=500 & t < 20) ],0.6003000000000001
2,Pmax=? [ F (x=500 & t < 21) ],0.6003000000000001
2,Pmax=? [ F (x=500 & t < 22) ],0.6003000000000001
2,Pmax=? [ F (x=500 & t < 23) ],0.6003000000000001
2,Pmax=? [ F (x=500 & t < 24) ],0.6003000000000001
2,Pmax=? [ F (x=500 & t < 25) ],0.6003000000000001
2,Pmax=? [ F (x=500 & t < 26) ],0.6003000000000001
3,Pmin=? [ F crashed ],0.31870000000000004
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],2.804682147334071e-08
3,Pmax=? [ F (x=500 & t < 19) ],0.6813
3,Pmax=? [ F (x=500 & t < 20) ],0.6813
3,Pmax=? [ F (x=500 & t < 21) ],0.6813
3,Pmax=? [ F (x=500 & t < 22) ],0.6813
3,Pmax=? [ F (x=500 & t < 23) ],0.6813
3,Pmax=? [ F (x=500 & t < 24) ],0.6813
3,Pmax=? [ F (x=500 & t < 25) ],0.6813
3,Pmax=? [ F (x=500 & t < 26) ],0.6813
