type_driver,property,probability
1,P=? [F crashed],0.339983408
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],6.977823741e-12
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.9110951196
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9999781008
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9999985473
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9999999154
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.999999996
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.1381990643
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],1.32394348e-07
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.6298202343
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9946033363
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9989304917
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9998259196
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9999784451
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.05810232515
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0001205995853
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.257070858
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.8656782057
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9401558631
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9776350526
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9942158246
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
