type_driver,property,probability
1,P=? [F crashed],0.2622336981
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],4.659742638e-09
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.7549873979
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9814613203
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9966937269
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9994988605
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9999356242
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9999935652
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.09341140142
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],3.710210342e-06
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.4413855896
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.7823566216
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8927538275
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9544241882
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9839461637
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9958722383
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.03215052572
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0003693524075
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1375143128
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.4826388039
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.6250686615
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.7528942933
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8605303601
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9441845362
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
