type_driver,property,probability
1,P=? [F crashed],0.232511283
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],4.39450873e-07
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.4618097612
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7299545503
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8714660581
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9087852704
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9159320694
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9809473861
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.05604520173
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],6.519876258e-05
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.1445728995
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.4164825664
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.6010206936
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.7412944563
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.8212752773
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9218402145
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.01397874103
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.00151126701
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.02636216082
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.4772073827
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.5561218938
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.6583262337
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.766825406
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.8856309847
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
