type_driver,property,probability
1,P=? [F crashed],0.2107554978
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],2.723204482e-08
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9775404734
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9968113313
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9996167025
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9999609739
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9999968321
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.05356122542
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],2.346119975e-05
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.7125150514
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8795360031
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.957617314
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9876438298
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9973731073
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.01409447204
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.002077598692
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.3237090511
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5059244846
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.6799644615
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8261102394
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9333200235
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
