type_driver,property,probability
1,P=? [F crashed],0.1935014163
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0005660277706
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.118063082
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.6333777384
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8294055469
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9571767745
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9936051908
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.035189081
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.008426100271
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.1673019421
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7500146787
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8322363101
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9110762501
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9723259037
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.005700941111
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.02324550875
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.182997897
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9242010173
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9373788904
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9586452348
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9858328456
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
