type_driver,property,probability
1,P=? [F crashed],0.1575923162
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0008696000464
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.007617531304
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6266009598
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8163533639
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8596264215
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9698742358
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.03495383054
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.01311389348
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.05768985199
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.7658759286
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8368423476
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.891763085
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9596759022
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.009872571458
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.03104508377
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.09808751054
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9398532118
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9492870728
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9646045401
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9874854137
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
