type_driver,property,probability
1,P=? [F crashed],0.2436081692
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],3.703279515e-08
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.8881091746
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9789286113
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9967778046
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9995885479
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9999607147
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.06325100933
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],1.771504237e-05
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.4598685494
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7191541834
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8803401686
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9588471433
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9897783493
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.01650751477
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.001014516227
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2525514515
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.4007913278
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.5750088832
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.7469481167
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.8928698903
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
