type_driver,property,probability
1,P=? [F crashed],0.1338917334
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.006185916249
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1299444923
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.5579003339
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.6323116434
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9109999854
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9913830805
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.02593256947
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.01923832004
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1397565888
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.8606584101
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.864146321
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9164231043
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9770006096
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.008380144627
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.01567766987
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.09689064846
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9780707872
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9782104657
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9827642406
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9931303012
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
