type_driver,property,probability
1,P=? [F crashed],0.2369212113
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],2.399652142e-09
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9038165342
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9996983568
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9999783479
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9999987823
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9999999431
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.06330219412
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],3.885705213e-07
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6036716488
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9779928105
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9951943558
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9991534653
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9998909351
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.01671732825
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],2.232188768e-05
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2243979428
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7403653037
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8743493429
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9502591838
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9864513747
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
