type_driver,property,probability
1,P=? [F crashed],0.1912916086
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0001141538273
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.001143949038
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.3516975868
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.6938509638
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8441202457
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.882953503
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9620332532
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.0468637968
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0005806708411
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.01826789976
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.4758376292
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7853249746
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8624333711
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9190261003
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9608923037
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.009623535036
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0008536924927
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.04246571784
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.5407518577
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9387641067
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9528901348
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9720226487
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9927605436
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
