type_driver,property,probability
1,P=? [F crashed],0.2496150361
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],6.579940098e-06
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2876008725
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.6435306387
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.7700913208
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8179769676
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.8908689796
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.923499764
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.06447227576
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0004676985188
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.07848349525
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5855874152
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.6758704713
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.7585851564
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.8293729518
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9038245942
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.0155689776
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.004803550907
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.08361499287
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8070771937
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8375253443
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8761985128
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9190982563
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9623243816
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
