type_driver,property,probability
1,P=? [F crashed],0.1258529766
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.001811686173
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1388382484
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.5016563828
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7832658258
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8645621873
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9749873108
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.02632036095
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.01600296616
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1777791877
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.8114701268
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8526584088
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9032417852
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9676736219
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.008044670567
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.02193189964
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1522540069
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9659979437
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9687943631
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9765366331
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9913817608
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
