type_driver,property,probability
1,P=? [F crashed],0.1802472241
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.002026178128
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.253254781
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.6976317828
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8605124987
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9149402983
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9261804464
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.04134658807
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0308366238
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.4953284457
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7871731755
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8613692406
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9339296543
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9766289311
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.007963044511
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.05796955632
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.5723654441
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9392625777
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9523197659
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9737349518
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9971950454
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
