type_driver,property,probability
1,P=? [F crashed],0.2383307676
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],5.123349311e-05
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2406520987
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8473646129
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9797153222
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9979856011
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9999007977
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.04602980701
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.004442332584
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.1402166106
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5503688959
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8348903955
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9581735432
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.995602905
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.006901690767
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.08241580822
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.143294059
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.3215515958
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.577778472
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8180190301
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9792509412
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
