type_driver,property,probability
1,P=? [F crashed],0.3255354942
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.002928836655
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.002976547608
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6491099519
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.926670107
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9891290444
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.1411761089
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.07653474
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.07659943904
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2642724963
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.6055999274
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8646841195
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.05199367424
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.4439589813
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.4439768063
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.4758900099
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5991250549
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.7887723044
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
