type_driver,property,probability
1,P=? [F crashed],0.262895628
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0002057829112
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.3398199652
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8426971099
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9751644814
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9972952365
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9999485997
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.05639561288
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.01664230591
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.07646632132
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.4051707681
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.7462057162
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9307481987
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9968338308
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.01063745241
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.2044798619
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2212261436
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.3035452571
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.5101388512
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.7706378104
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9935443244
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
