type_driver,property,probability
1,P=? [F crashed],0.1365959815
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.001210779267
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.9304933865
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.9304933865
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9304933865
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9689899581
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9933516309
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.02586445314
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0004419490155
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.9913760487
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.9913760487
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9913760487
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9927875619
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9963832252
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.00664708586
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],8.05039461e-05
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.9995948249
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.9995948249
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9995948249
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9996414677
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9997842786
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
