type_driver,property,probability
1,P=? [F crashed],0.202753247
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.000501173734
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.1690403673
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7415141077
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9558898721
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9949796952
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.03511153454
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0276568702
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.07179631673
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.356883653
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.7078549098
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.918283914
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.005095140555
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.2347360865
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2429348981
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.3310739549
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.5322105732
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.7827006653
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
