type_driver,property,probability
1,P=? [F crashed],0.3160179306
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.02435120387
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.3430102585
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.4540443559
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.4832161717
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8820753565
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.1253994308
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.2225080311
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.2889915686
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.39557749
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.4907539424
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.7515382141
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.04559016876
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.6515804147
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.6593631122
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6845139968
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7268103308
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8280070902
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
