type_driver,property,probability
1,P=? [F crashed],0.1316863152
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.07928375486
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.07928375486
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.3409728986
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.6448191927
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8260684897
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.03717520305
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.2263827704
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2263827704
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.2789790411
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.5367478941
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8086320628
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.01127915777
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.5188292091
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.5188292091
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5295775781
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.6174331407
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.7899383502
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
