type_driver,property,probability
1,P=? [F crashed],0.7762132178
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.9406082477
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.999971563
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9999944653
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.999999085
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9999998713
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.7192035882
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.6392052715
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.9690369594
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9845456509
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9934742262
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9978769222
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.6541466931
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.412729246
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.7362175005
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8112190203
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8830925006
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9467462905
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
