type_driver,property,probability
1,P=? [F crashed],0.1273645956
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],7.382177504e-05
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.1605650935
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.547861303
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8718629272
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9761683079
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9970681225
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.02021222597
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.008338761009
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.1121878973
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.3945562149
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.6770513342
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8733202771
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9703126726
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.003873312877
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1309089609
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2079998036
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.3349514145
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.5463035542
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.7769583073
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.964862546
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
