type_driver,property,probability
1,P=? [F crashed],0.1140139924
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.00112633833
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.3779060171
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.3779060171
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.4816593487
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.6001402416
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.7373211688
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.01398920715
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.04312833116
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.5251757904
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.5251757904
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5818283143
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.709293435
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8503993937
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.001698851583
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.2473919823
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.729304881
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.729304881
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7425573951
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8214180119
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9451679137
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
