type_driver,property,probability
1,P=? [F crashed],0.2189000885
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.001057089943
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1292308242
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2734009326
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.6316385024
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9307189477
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9925510218
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.04735822664
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.03414401605
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0858752138
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.1318978386
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.3200915127
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.6837290185
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9248690872
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.009016753635
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.2140743711
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.3962000362
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.4022434923
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.4501143455
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.6218229235
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8705800035
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
