type_driver,property,probability
1,P=? [F crashed],0.09792998571
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.3623565016
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6654999215
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8351816135
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9237349038
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9684719003
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9908874566
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9999978869
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.0624102491
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.2062368431
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.481044771
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7263198187
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.882693079
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9632022609
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9987628747
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9999999974
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.02526950255
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.2158127194
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.3279123679
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5007069833
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.6901776513
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8658980514
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9999112764
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
