type_driver,property,probability
1,P=? [F crashed],0.2468785849
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.08063735008
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.7826679434
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9971795976
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9998574513
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9999956276
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],0.9999999095
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.04200132348
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.04358990795
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8194774921
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9913138318
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9988451999
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9998950622
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],0.9999940391
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.005798726958
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.008700029341
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.5119777725
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9092144634
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9769378373
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9963439605
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],0.9996907891
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
