type_driver,property,probability
1,P=? [ F crashed ],0.0
1,P=? [ F crashed | (x=length) | (t=max_time)],0.5994099165600001
1,P=? [ F crashed | (x=length & t < 21) ],0.4376773935390575
1,P=? [ F crashed | (x=length & t < 24) ],0.5994099165600001
1,P=? [ F crashed | (x=length & t < 27) ],0.5994099165600001
1,P=? [ F crashed | (x=length & t < 30) ],0.5994099165600001
2,P=? [ F crashed ],0.0
2,P=? [ F crashed | (x=length) | (t=max_time)],0.015232963199999998
2,P=? [ F crashed | (x=length & t < 21) ],0.01511438557499979
2,P=? [ F crashed | (x=length & t < 24) ],0.015232963199999998
2,P=? [ F crashed | (x=length & t < 27) ],0.015232963199999998
2,P=? [ F crashed | (x=length & t < 30) ],0.015232963199999998
3,P=? [ F crashed ],0.0
3,P=? [ F crashed | (x=length) | (t=max_time)],0.0017190835200000002
3,P=? [ F crashed | (x=length & t < 21) ],0.001717331980038093
3,P=? [ F crashed | (x=length & t < 24) ],0.0017190835200000002
3,P=? [ F crashed | (x=length & t < 27) ],0.0017190835200000002
3,P=? [ F crashed | (x=length & t < 30) ],0.0017190835200000002
