type_driver,property,probability
1,P=? [ F crashed ],0.04750589045928581
1,P=? [ F crashed | (x=length) | (t=max_time)],0.53324172
1,P=? [ F crashed | (x=length & t < 21) ],0.53324172
1,P=? [ F crashed | (x=length & t < 24) ],0.53324172
1,P=? [ F crashed | (x=length & t < 27) ],0.53324172
1,P=? [ F crashed | (x=length & t < 30) ],0.53324172
2,P=? [ F crashed ],1.074705770299392e-05
2,P=? [ F crashed | (x=length) | (t=max_time)],0.020119571999999995
2,P=? [ F crashed | (x=length & t < 21) ],0.020119571999999995
2,P=? [ F crashed | (x=length & t < 24) ],0.020119571999999995
2,P=? [ F crashed | (x=length & t < 27) ],0.020119571999999995
2,P=? [ F crashed | (x=length & t < 30) ],0.020119571999999995
3,P=? [ F crashed ],2.5649103241216e-07
3,P=? [ F crashed | (x=length) | (t=max_time)],0.003555328
3,P=? [ F crashed | (x=length & t < 21) ],0.003555328
3,P=? [ F crashed | (x=length & t < 24) ],0.003555328
3,P=? [ F crashed | (x=length & t < 27) ],0.003555328
3,P=? [ F crashed | (x=length & t < 30) ],0.003555328
