type_driver,property,probability
1,P=? [ F crashed ],0.16275311730500555
1,P=? [ F crashed | (x=length) | (t=max_time)],1.0
1,P=? [ F crashed | (x=length & t < 21) ],0.19465271863689335
1,P=? [ F crashed | (x=length & t < 24) ],0.26154728529967175
1,P=? [ F crashed | (x=length & t < 27) ],0.8943771223626465
1,P=? [ F crashed | (x=length & t < 30) ],1.0
2,P=? [ F crashed ],0.0180813037781376
2,P=? [ F crashed | (x=length) | (t=max_time)],1.0
2,P=? [ F crashed | (x=length & t < 21) ],0.31808078512421084
2,P=? [ F crashed | (x=length & t < 24) ],0.33435369050021085
2,P=? [ F crashed | (x=length & t < 27) ],0.73389599211008
2,P=? [ F crashed | (x=length & t < 30) ],1.0
3,P=? [ F crashed ],0.0016829985480422403
3,P=? [ F crashed | (x=length) | (t=max_time)],1.0
3,P=? [ F crashed | (x=length & t < 21) ],0.7463860808128362
3,P=? [ F crashed | (x=length & t < 24) ],0.7477176014032362
3,P=? [ F crashed | (x=length & t < 27) ],0.8508209633264641
3,P=? [ F crashed | (x=length & t < 30) ],1.0
