type_driver,property,probability
1,P=? [ F crashed ],0.17054276136507163
1,P=? [ F crashed | (x=length) | (t=max_time)],1.0
1,P=? [ F crashed | (x=length & t < 21) ],0.4513969433926238
1,P=? [ F crashed | (x=length & t < 24) ],0.46711694339262383
1,P=? [ F crashed | (x=length & t < 27) ],0.8523771715266467
1,P=? [ F crashed | (x=length & t < 30) ],1.0
2,P=? [ F crashed ],0.000152146748816299
2,P=? [ F crashed | (x=length) | (t=max_time)],1.0
2,P=? [ F crashed | (x=length & t < 21) ],0.25346715104206863
2,P=? [ F crashed | (x=length & t < 24) ],0.6605371510420686
2,P=? [ F crashed | (x=length & t < 27) ],0.7099852502193849
2,P=? [ F crashed | (x=length & t < 30) ],1.0
3,P=? [ F crashed ],4.320803440755647e-06
3,P=? [ F crashed | (x=length) | (t=max_time)],1.0
3,P=? [ F crashed | (x=length & t < 21) ],0.2301996821311124
3,P=? [ F crashed | (x=length & t < 24) ],0.9273496821311125
3,P=? [ F crashed | (x=length & t < 27) ],0.9314586437710874
3,P=? [ F crashed | (x=length & t < 30) ],1.0
