type_driver,property,probability
1,Pmin=? [ F crashed ],0.33556057353
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],1.3826345497540008e-07
1,Pmax=? [ F (x=500 & t < 18) ],0.3200705531610203
1,Pmax=? [ F (x=500 & t < 19) ],0.62422068475
1,Pmax=? [ F (x=500 & t < 20) ],0.6640843517110001
1,Pmax=? [ F (x=500 & t < 21) ],0.6644394264700001
1,Pmax=? [ F (x=500 & t < 22) ],0.6644394264700001
1,Pmax=? [ F (x=500 & t < 23) ],0.6644394264700001
1,Pmax=? [ F (x=500 & t < 24) ],0.6644394264700001
1,Pmax=? [ F (x=500 & t < 25) ],0.6644394264700001
1,Pmax=? [ F (x=500 & t < 26) ],0.6644394264700001
2,Pmin=? [ F crashed ],0.15573682659150007
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],2.0164818703362596e-07
2,Pmax=? [ F (x=500 & t < 18) ],0.29615596787294124
2,Pmax=? [ F (x=500 & t < 19) ],0.6693716911465002
2,Pmax=? [ F (x=500 & t < 20) ],0.8308685638585
2,Pmax=? [ F (x=500 & t < 21) ],0.8442631734085001
2,Pmax=? [ F (x=500 & t < 22) ],0.8442631734085001
2,Pmax=? [ F (x=500 & t < 23) ],0.8442631734085001
2,Pmax=? [ F (x=500 & t < 24) ],0.8442631734085001
2,Pmax=? [ F (x=500 & t < 25) ],0.8442631734085001
2,Pmax=? [ F (x=500 & t < 26) ],0.8442631734085001
3,Pmin=? [ F crashed ],0.07042535409600002
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],3.674467067995362e-07
3,Pmax=? [ F (x=500 & t < 18) ],0.18131669883453494
3,Pmax=? [ F (x=500 & t < 19) ],0.509513106682
3,Pmax=? [ F (x=500 & t < 20) ],0.8280966795040001
3,Pmax=? [ F (x=500 & t < 21) ],0.9295746459040002
3,Pmax=? [ F (x=500 & t < 22) ],0.9295746459040002
3,Pmax=? [ F (x=500 & t < 23) ],0.9295746459040002
3,Pmax=? [ F (x=500 & t < 24) ],0.9295746459040002
3,Pmax=? [ F (x=500 & t < 25) ],0.9295746459040002
3,Pmax=? [ F (x=500 & t < 26) ],0.9295746459040002
