type_driver,property,probability
1,Pmin=? [ F crashed ],0.08840548017269403
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],0.0
1,Pmax=? [ F (x=500 & t < 19) ],0.21002325229198418
1,Pmax=? [ F (x=500 & t < 20) ],0.6055747227881342
1,Pmax=? [ F (x=500 & t < 21) ],0.8270764027942549
1,Pmax=? [ F (x=500 & t < 22) ],0.8831953222835075
1,Pmax=? [ F (x=500 & t < 23) ],0.8850751329628055
1,Pmax=? [ F (x=500 & t < 24) ],0.8851023684591249
1,Pmax=? [ F (x=500 & t < 25) ],0.9115945198273062
1,Pmax=? [ F (x=500 & t < 26) ],0.9115945198273062
2,Pmin=? [ F crashed ],0.016377344234573436
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],0.0
2,Pmax=? [ F (x=500 & t < 19) ],0.08589188742728929
2,Pmax=? [ F (x=500 & t < 20) ],0.37798521673497915
2,Pmax=? [ F (x=500 & t < 21) ],0.7310258674094672
2,Pmax=? [ F (x=500 & t < 22) ],0.899436713054154
2,Pmax=? [ F (x=500 & t < 23) ],0.9351437650352744
2,Pmax=? [ F (x=500 & t < 24) ],0.9376188770445139
2,Pmax=? [ F (x=500 & t < 25) ],0.9836226557654267
2,Pmax=? [ F (x=500 & t < 26) ],0.9836226557654267
3,Pmin=? [ F crashed ],0.002336273935174177
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],0.0
3,Pmax=? [ F (x=500 & t < 19) ],0.01798173181920296
3,Pmax=? [ F (x=500 & t < 20) ],0.1495581517277187
3,Pmax=? [ F (x=500 & t < 21) ],0.45047383118242856
3,Pmax=? [ F (x=500 & t < 22) ],0.7517863222364108
3,Pmax=? [ F (x=500 & t < 23) ],0.930524846204407
3,Pmax=? [ F (x=500 & t < 24) ],0.9545383989240968
3,Pmax=? [ F (x=500 & t < 25) ],0.9976637260648261
3,Pmax=? [ F (x=500 & t < 26) ],0.9976637260648261
