type_driver,property,probability
1,Pmin=? [ F crashed ],0.1924334959422984
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],0.0
1,Pmax=? [ F (x=500 & t < 19) ],4.1293180530754466e-07
1,Pmax=? [ F (x=500 & t < 20) ],0.2920369652629984
1,Pmax=? [ F (x=500 & t < 21) ],0.7436212189894429
1,Pmax=? [ F (x=500 & t < 22) ],0.8065784942176212
1,Pmax=? [ F (x=500 & t < 23) ],0.8075629417767924
1,Pmax=? [ F (x=500 & t < 24) ],0.8075665039018878
1,Pmax=? [ F (x=500 & t < 25) ],0.8075665040548973
1,Pmax=? [ F (x=500 & t < 26) ],0.8075665040577019
2,Pmin=? [ F crashed ],0.059291830108839705
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],0.0
2,Pmax=? [ F (x=500 & t < 19) ],2.1129522443551309e-07
2,Pmax=? [ F (x=500 & t < 20) ],0.1565698138750212
2,Pmax=? [ F (x=500 & t < 21) ],0.6957135551124233
2,Pmax=? [ F (x=500 & t < 22) ],0.9184476455307367
2,Pmax=? [ F (x=500 & t < 23) ],0.9397494848708254
2,Pmax=? [ F (x=500 & t < 24) ],0.9407081221544983
2,Pmax=? [ F (x=500 & t < 25) ],0.9407081691085921
2,Pmax=? [ F (x=500 & t < 26) ],0.9407081698911604
3,Pmin=? [ F crashed ],0.015321571029923407
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],0.0
3,Pmax=? [ F (x=500 & t < 19) ],1.1595438796632702e-07
3,Pmax=? [ F (x=500 & t < 20) ],0.045290106392830584
3,Pmax=? [ F (x=500 & t < 21) ],0.43244949521655923
3,Pmax=? [ F (x=500 & t < 22) ],0.8856175220128928
3,Pmax=? [ F (x=500 & t < 23) ],0.9623350981077434
3,Pmax=? [ F (x=500 & t < 24) ],0.9846176772757932
3,Pmax=? [ F (x=500 & t < 25) ],0.9846759323251062
3,Pmax=? [ F (x=500 & t < 26) ],0.9846784289700767
