type_driver,property,probability
1,Pmin=? [ F crashed ],0.006777148137181779
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],0.0005614534002217902
1,Pmax=? [ F (x=500 & t < 19) ],0.5394507772824022
1,Pmax=? [ F (x=500 & t < 20) ],0.7924220724705923
1,Pmax=? [ F (x=500 & t < 21) ],0.8991663082465219
1,Pmax=? [ F (x=500 & t < 22) ],0.9812722303437452
1,Pmax=? [ F (x=500 & t < 23) ],0.9929560865553523
1,Pmax=? [ F (x=500 & t < 24) ],0.9930727926693114
1,Pmax=? [ F (x=500 & t < 25) ],0.9932228518628186
1,Pmax=? [ F (x=500 & t < 26) ],0.9932228518628186
2,Pmin=? [ F crashed ],0.0003268467111841649
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],0.0034076053131173157
2,Pmax=? [ F (x=500 & t < 19) ],0.2482759860625529
2,Pmax=? [ F (x=500 & t < 20) ],0.621460914484824
2,Pmax=? [ F (x=500 & t < 21) ],0.8028553940005958
2,Pmax=? [ F (x=500 & t < 22) ],0.998187114162849
2,Pmax=? [ F (x=500 & t < 23) ],0.9996477105533694
2,Pmax=? [ F (x=500 & t < 24) ],0.999653038890917
2,Pmax=? [ F (x=500 & t < 25) ],0.9996731532888161
2,Pmax=? [ F (x=500 & t < 26) ],0.9996731532888161
3,Pmin=? [ F crashed ],1.1919416924700646e-05
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],0.010761193027687578
3,Pmax=? [ F (x=500 & t < 19) ],0.10641009761316886
3,Pmax=? [ F (x=500 & t < 20) ],0.45443146660672196
3,Pmax=? [ F (x=500 & t < 21) ],0.6756859354129483
3,Pmax=? [ F (x=500 & t < 22) ],0.9998779375088835
3,Pmax=? [ F (x=500 & t < 23) ],0.999986797056797
3,Pmax=? [ F (x=500 & t < 24) ],0.9999868892011835
3,Pmax=? [ F (x=500 & t < 25) ],0.9999880805830755
3,Pmax=? [ F (x=500 & t < 26) ],0.9999880805830755
