type_driver,property,probability
1,Pmin=? [ F crashed ],0.14351027539790423
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],2.484467614242134e-07
1,Pmax=? [ F (x=500 & t < 19) ],0.2311617653004362
1,Pmax=? [ F (x=500 & t < 20) ],0.6726830693089055
1,Pmax=? [ F (x=500 & t < 21) ],0.8510859788926634
1,Pmax=? [ F (x=500 & t < 22) ],0.8564882330723884
1,Pmax=? [ F (x=500 & t < 23) ],0.8564897245730253
1,Pmax=? [ F (x=500 & t < 24) ],0.8564897246020959
1,Pmax=? [ F (x=500 & t < 25) ],0.8564897246020959
1,Pmax=? [ F (x=500 & t < 26) ],0.8564897246020959
2,Pmin=? [ F crashed ],0.037382938795560976
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],1.1928882820545577e-07
2,Pmax=? [ F (x=500 & t < 19) ],0.11759130054287924
2,Pmax=? [ F (x=500 & t < 20) ],0.4937165660885459
2,Pmax=? [ F (x=500 & t < 21) ],0.9142745384235349
2,Pmax=? [ F (x=500 & t < 22) ],0.9620747339458382
2,Pmax=? [ F (x=500 & t < 23) ],0.9626167701816822
2,Pmax=? [ F (x=500 & t < 24) ],0.9626170612044392
2,Pmax=? [ F (x=500 & t < 25) ],0.9626170612044392
2,Pmax=? [ F (x=500 & t < 26) ],0.9626170612044392
3,Pmin=? [ F crashed ],0.00827622543456014
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],1.959551995904754e-07
3,Pmax=? [ F (x=500 & t < 19) ],0.03270179857726364
3,Pmax=? [ F (x=500 & t < 20) ],0.2557153390087062
3,Pmax=? [ F (x=500 & t < 21) ],0.7909461517252797
3,Pmax=? [ F (x=500 & t < 22) ],0.9739693767749019
3,Pmax=? [ F (x=500 & t < 23) ],0.9915280470074999
3,Pmax=? [ F (x=500 & t < 24) ],0.9917237745654399
3,Pmax=? [ F (x=500 & t < 25) ],0.9917237745654399
3,Pmax=? [ F (x=500 & t < 26) ],0.9917237745654399
