type_driver,property,probability
1,Pmin=? [ F crashed ],0.08137650158765226
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.15818362215867887
1,Pmax=? [ F (x=500 & t < 18) ],0.7442281287485712
1,Pmax=? [ F (x=500 & t < 19) ],0.8809270038131305
1,Pmax=? [ F (x=500 & t < 20) ],0.9183848932529638
1,Pmax=? [ F (x=500 & t < 21) ],0.9186021550784303
1,Pmax=? [ F (x=500 & t < 22) ],0.9186234984123479
1,Pmax=? [ F (x=500 & t < 23) ],0.9186234984123479
1,Pmax=? [ F (x=500 & t < 24) ],0.9186234984123479
1,Pmax=? [ F (x=500 & t < 25) ],0.9186234984123479
1,Pmax=? [ F (x=500 & t < 26) ],0.9186234984123479
2,Pmin=? [ F crashed ],0.017216711480299688
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.05226942630717226
2,Pmax=? [ F (x=500 & t < 18) ],0.6328575027551588
2,Pmax=? [ F (x=500 & t < 19) ],0.8148432215867895
2,Pmax=? [ F (x=500 & t < 20) ],0.9720630260210185
2,Pmax=? [ F (x=500 & t < 21) ],0.9804722121803409
2,Pmax=? [ F (x=500 & t < 22) ],0.9827832885197003
2,Pmax=? [ F (x=500 & t < 23) ],0.9827832885197003
2,Pmax=? [ F (x=500 & t < 24) ],0.9827832885197003
2,Pmax=? [ F (x=500 & t < 25) ],0.9827832885197003
2,Pmax=? [ F (x=500 & t < 26) ],0.9827832885197003
3,Pmin=? [ F crashed ],0.0035528040757818007
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.02678783981838341
3,Pmax=? [ F (x=500 & t < 18) ],0.386224650209724
3,Pmax=? [ F (x=500 & t < 19) ],0.7054058655619918
3,Pmax=? [ F (x=500 & t < 20) ],0.9264390775872409
3,Pmax=? [ F (x=500 & t < 21) ],0.9690598486636254
3,Pmax=? [ F (x=500 & t < 22) ],0.9964471959242183
3,Pmax=? [ F (x=500 & t < 23) ],0.9964471959242183
3,Pmax=? [ F (x=500 & t < 24) ],0.9964471959242183
3,Pmax=? [ F (x=500 & t < 25) ],0.9964471959242183
3,Pmax=? [ F (x=500 & t < 26) ],0.9964471959242183
