type_driver,property,probability
1,Pmin=? [ F crashed ],0.14420302845856683
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],0.0
1,Pmax=? [ F (x=500 & t < 19) ],0.0
1,Pmax=? [ F (x=500 & t < 20) ],8.904710538768755e-13
1,Pmax=? [ F (x=500 & t < 21) ],0.49806733134661385
1,Pmax=? [ F (x=500 & t < 22) ],0.8195386342215443
1,Pmax=? [ F (x=500 & t < 23) ],0.853959075199592
1,Pmax=? [ F (x=500 & t < 24) ],0.8557969715414333
1,Pmax=? [ F (x=500 & t < 25) ],0.8557969715414333
1,Pmax=? [ F (x=500 & t < 26) ],0.8557969715414333
2,Pmin=? [ F crashed ],0.039393017461570146
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],0.0
2,Pmax=? [ F (x=500 & t < 19) ],0.0
2,Pmax=? [ F (x=500 & t < 20) ],9.920998767244332e-13
2,Pmax=? [ F (x=500 & t < 21) ],0.3644547297035656
2,Pmax=? [ F (x=500 & t < 22) ],0.8820296982499078
2,Pmax=? [ F (x=500 & t < 23) ],0.9564171629353865
2,Pmax=? [ F (x=500 & t < 24) ],0.9606069825384299
2,Pmax=? [ F (x=500 & t < 25) ],0.9606069825384299
2,Pmax=? [ F (x=500 & t < 26) ],0.9606069825384299
3,Pmin=? [ F crashed ],0.010544578292895667
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],0.0
3,Pmax=? [ F (x=500 & t < 19) ],0.0
3,Pmax=? [ F (x=500 & t < 20) ],1.7825269745989807e-12
3,Pmax=? [ F (x=500 & t < 21) ],0.18071343292134462
3,Pmax=? [ F (x=500 & t < 22) ],0.7905410614847869
3,Pmax=? [ F (x=500 & t < 23) ],0.9474277854435735
3,Pmax=? [ F (x=500 & t < 24) ],0.9894554217071045
3,Pmax=? [ F (x=500 & t < 25) ],0.9894554217071045
3,Pmax=? [ F (x=500 & t < 26) ],0.9894554217071045
