type_driver,property,probability
1,Pmin=? [ F crashed ],0.9577200000000001
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],0.0
1,Pmax=? [ F (x=500 & t < 19) ],4.989040000000004e-13
1,Pmax=? [ F (x=500 & t < 20) ],4.989040000000004e-13
1,Pmax=? [ F (x=500 & t < 21) ],0.04228000000000001
1,Pmax=? [ F (x=500 & t < 22) ],0.04228000000000001
1,Pmax=? [ F (x=500 & t < 23) ],0.04228000000000001
1,Pmax=? [ F (x=500 & t < 24) ],0.04228000000000001
1,Pmax=? [ F (x=500 & t < 25) ],0.04228000000000001
1,Pmax=? [ F (x=500 & t < 26) ],0.04228000000000001
2,Pmin=? [ F crashed ],0.9482700000000001
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],0.0
2,Pmax=? [ F (x=500 & t < 19) ],7.500850000000006e-13
2,Pmax=? [ F (x=500 & t < 20) ],7.500850000000006e-13
2,Pmax=? [ F (x=500 & t < 21) ],0.051730000000000005
2,Pmax=? [ F (x=500 & t < 22) ],0.051730000000000005
2,Pmax=? [ F (x=500 & t < 23) ],0.051730000000000005
2,Pmax=? [ F (x=500 & t < 24) ],0.051730000000000005
2,Pmax=? [ F (x=500 & t < 25) ],0.051730000000000005
2,Pmax=? [ F (x=500 & t < 26) ],0.051730000000000005
3,Pmin=? [ F crashed ],0.94323
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],0.0
3,Pmax=? [ F (x=500 & t < 19) ],1.3984721800000013e-12
3,Pmax=? [ F (x=500 & t < 20) ],1.3984721800000013e-12
3,Pmax=? [ F (x=500 & t < 21) ],0.05677000000000001
3,Pmax=? [ F (x=500 & t < 22) ],0.05677000000000001
3,Pmax=? [ F (x=500 & t < 23) ],0.05677000000000001
3,Pmax=? [ F (x=500 & t < 24) ],0.05677000000000001
3,Pmax=? [ F (x=500 & t < 25) ],0.05677000000000001
3,Pmax=? [ F (x=500 & t < 26) ],0.05677000000000001
