type_driver,property,probability
1,Pmin=? [ F crashed ],0.10749594475841491
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],2.778630102007078e-09
1,Pmax=? [ F (x=500 & t < 19) ],0.2659620323814034
1,Pmax=? [ F (x=500 & t < 20) ],0.8281021679805078
1,Pmax=? [ F (x=500 & t < 21) ],0.8918080827033903
1,Pmax=? [ F (x=500 & t < 22) ],0.8924977998444317
1,Pmax=? [ F (x=500 & t < 23) ],0.8925040546782659
1,Pmax=? [ F (x=500 & t < 24) ],0.8925040552415853
1,Pmax=? [ F (x=500 & t < 25) ],0.8925040552415853
1,Pmax=? [ F (x=500 & t < 26) ],0.8925040552415853
2,Pmin=? [ F crashed ],0.024532608084373325
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],2.4256992379251383e-08
2,Pmax=? [ F (x=500 & t < 19) ],0.17428084651709122
2,Pmax=? [ F (x=500 & t < 20) ],0.7726860087888215
2,Pmax=? [ F (x=500 & t < 21) ],0.9722043319783817
2,Pmax=? [ F (x=500 & t < 22) ],0.975434181635834
2,Pmax=? [ F (x=500 & t < 23) ],0.9754673248693564
2,Pmax=? [ F (x=500 & t < 24) ],0.9754673919156269
2,Pmax=? [ F (x=500 & t < 25) ],0.9754673919156269
2,Pmax=? [ F (x=500 & t < 26) ],0.9754673919156269
3,Pmin=? [ F crashed ],0.005776194947779523
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],2.503990188610106e-07
3,Pmax=? [ F (x=500 & t < 19) ],0.07800832617451296
3,Pmax=? [ F (x=500 & t < 20) ],0.522439741263302
3,Pmax=? [ F (x=500 & t < 21) ],0.9861551210793533
3,Pmax=? [ F (x=500 & t < 22) ],0.9941852441101093
3,Pmax=? [ F (x=500 & t < 23) ],0.9942223731529319
3,Pmax=? [ F (x=500 & t < 24) ],0.9942238050522205
3,Pmax=? [ F (x=500 & t < 25) ],0.9942238050522205
3,Pmax=? [ F (x=500 & t < 26) ],0.9942238050522205
