type_driver,property,probability
1,Pmin=? [ F crashed ],0.9906771600000002
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],0.0
1,Pmax=? [ F (x=500 & t < 19) ],2.3577368379921305e-13
1,Pmax=? [ F (x=500 & t < 20) ],0.009315231339520003
1,Pmax=? [ F (x=500 & t < 21) ],0.009322840000000002
1,Pmax=? [ F (x=500 & t < 22) ],0.009322840000000002
1,Pmax=? [ F (x=500 & t < 23) ],0.009322840000000002
1,Pmax=? [ F (x=500 & t < 24) ],0.009322840000000002
1,Pmax=? [ F (x=500 & t < 25) ],0.009322840000000002
1,Pmax=? [ F (x=500 & t < 26) ],0.009322840000000002
2,Pmin=? [ F crashed ],0.9902915999999999
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],0.0
2,Pmax=? [ F (x=500 & t < 19) ],1.6786675283960814e-12
2,Pmax=? [ F (x=500 & t < 20) ],0.0094825896256
2,Pmax=? [ F (x=500 & t < 21) ],0.0097084
2,Pmax=? [ F (x=500 & t < 22) ],0.0097084
2,Pmax=? [ F (x=500 & t < 23) ],0.0097084
2,Pmax=? [ F (x=500 & t < 24) ],0.0097084
2,Pmax=? [ F (x=500 & t < 25) ],0.0097084
2,Pmax=? [ F (x=500 & t < 26) ],0.0097084
3,Pmin=? [ F crashed ],0.99013608
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],0.0
3,Pmax=? [ F (x=500 & t < 19) ],1.8933619661681238e-11
3,Pmax=? [ F (x=500 & t < 20) ],0.008222781792160001
3,Pmax=? [ F (x=500 & t < 21) ],0.009863920000000002
3,Pmax=? [ F (x=500 & t < 22) ],0.009863920000000002
3,Pmax=? [ F (x=500 & t < 23) ],0.009863920000000002
3,Pmax=? [ F (x=500 & t < 24) ],0.009863920000000002
3,Pmax=? [ F (x=500 & t < 25) ],0.009863920000000002
3,Pmax=? [ F (x=500 & t < 26) ],0.009863920000000002
