type_driver,property,probability
1,Pmin=? [ F crashed ],0.16609739653147237
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],0.0
1,Pmax=? [ F (x=500 & t < 19) ],0.0
1,Pmax=? [ F (x=500 & t < 20) ],3.5674057986392424e-10
1,Pmax=? [ F (x=500 & t < 21) ],0.5978964128961368
1,Pmax=? [ F (x=500 & t < 22) ],0.8187470405916815
1,Pmax=? [ F (x=500 & t < 23) ],0.8339026034685277
1,Pmax=? [ F (x=500 & t < 24) ],0.8339026034685277
1,Pmax=? [ F (x=500 & t < 25) ],0.8339026034685277
1,Pmax=? [ F (x=500 & t < 26) ],0.8339026034685277
2,Pmin=? [ F crashed ],0.051309446207551505
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],0.0
2,Pmax=? [ F (x=500 & t < 19) ],0.0
2,Pmax=? [ F (x=500 & t < 20) ],1.6486885608320168e-10
2,Pmax=? [ F (x=500 & t < 21) ],0.562708585601422
2,Pmax=? [ F (x=500 & t < 22) ],0.9079014298810941
2,Pmax=? [ F (x=500 & t < 23) ],0.9486905537924487
2,Pmax=? [ F (x=500 & t < 24) ],0.9486905537924487
2,Pmax=? [ F (x=500 & t < 25) ],0.9486905537924487
2,Pmax=? [ F (x=500 & t < 26) ],0.9486905537924487
3,Pmin=? [ F crashed ],0.01727049416332746
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],0.0
3,Pmax=? [ F (x=500 & t < 19) ],0.0
3,Pmax=? [ F (x=500 & t < 20) ],9.241507698828028e-11
3,Pmax=? [ F (x=500 & t < 21) ],0.32123639820491473
3,Pmax=? [ F (x=500 & t < 22) ],0.8609446173972699
3,Pmax=? [ F (x=500 & t < 23) ],0.9827295058366726
3,Pmax=? [ F (x=500 & t < 24) ],0.9827295058366726
3,Pmax=? [ F (x=500 & t < 25) ],0.9827295058366726
3,Pmax=? [ F (x=500 & t < 26) ],0.9827295058366726
