type_driver,property,probability
1,Pmin=? [ F crashed ],0.11406245561062782
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],6.994028474848721e-06
1,Pmax=? [ F (x=500 & t < 19) ],0.447732644045728
1,Pmax=? [ F (x=500 & t < 20) ],0.7637679199180957
1,Pmax=? [ F (x=500 & t < 21) ],0.8854078979586634
1,Pmax=? [ F (x=500 & t < 22) ],0.8859373743316264
1,Pmax=? [ F (x=500 & t < 23) ],0.8859375430108238
1,Pmax=? [ F (x=500 & t < 24) ],0.8859375443893724
1,Pmax=? [ F (x=500 & t < 25) ],0.8859375443893724
1,Pmax=? [ F (x=500 & t < 26) ],0.8859375443893724
2,Pmin=? [ F crashed ],0.024217622887393427
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],1.529921597113728e-05
2,Pmax=? [ F (x=500 & t < 19) ],0.2592623026644698
2,Pmax=? [ F (x=500 & t < 20) ],0.6788909787758054
2,Pmax=? [ F (x=500 & t < 21) ],0.9569385777087437
2,Pmax=? [ F (x=500 & t < 22) ],0.9757142927616456
2,Pmax=? [ F (x=500 & t < 23) ],0.9757783203975755
2,Pmax=? [ F (x=500 & t < 24) ],0.9757823771126068
2,Pmax=? [ F (x=500 & t < 25) ],0.9757823771126068
2,Pmax=? [ F (x=500 & t < 26) ],0.9757823771126068
3,Pmin=? [ F crashed ],0.004624481014681751
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],4.704478120433477e-05
3,Pmax=? [ F (x=500 & t < 19) ],0.11517757831691966
3,Pmax=? [ F (x=500 & t < 20) ],0.40638455653581496
3,Pmax=? [ F (x=500 & t < 21) ],0.8771248425136715
3,Pmax=? [ F (x=500 & t < 22) ],0.9877728230942868
3,Pmax=? [ F (x=500 & t < 23) ],0.9941780937994094
3,Pmax=? [ F (x=500 & t < 24) ],0.9953755189853184
3,Pmax=? [ F (x=500 & t < 25) ],0.9953755189853184
3,Pmax=? [ F (x=500 & t < 26) ],0.9953755189853184
