o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
2,26,29,20,0,144,29,120,6
2,27,29,20,0,143,29,120,6
2,28,29,20,0,143,29,120,6
2,29,29,20,0,142,29,120,6
2,30,29,20,0,142,29,120,6
2,31,29,20,0,140,29,120,6
2,32,29,20,0,140,29,120,6
2,33,29,20,0,139,29,120,6
2,34,29,20,0,136,29,120,6
2,35,29,20,0,133,29,120,6
2,36,29,20,0,134,29,120,6
2,37,29,20,0,135,29,120,6
2,38,29,20,0,133,29,120,6
2,39,29,20,0,132,29,120,6
2,40,29,20,0,130,29,120,6
2,41,29,20,0,130,29,120,6
2,42,29,20,0,129,29,120,6
2,43,29,20,0.004,126,29,120,6
2,1,30,20,0.008,170,30,120,6
2,2,30,20,0.008,169,30,120,6
2,3,30,20,0.004,168,30,120,6
2,4,30,20,0.004,166,30,120,6
2,5,30,20,0,167,30,120,6
2,6,30,20,0,167,30,120,6
2,7,30,20,0.004,162,30,120,6
2,8,30,20,0,163,30,120,6
2,9,30,20,0,162,30,120,6
2,10,30,20,0.004,163,30,120,6
2,11,30,20,0,160,30,120,6
2,12,30,20,0,162,30,120,6
2,13,30,20,0,158,30,120,6
2,14,30,20,0,158,30,120,6
2,15,30,20,0,156,30,120,6
2,16,30,20,0,157,30,120,6
2,17,30,20,0,156,30,120,6
2,18,30,20,0,153,30,120,6
2,19,30,20,0,153,30,120,6
2,20,30,20,0,153,30,120,6
2,21,30,20,0,150,30,120,6
2,22,30,20,0,150,30,120,6
2,23,30,20,0,149,30,120,6
2,24,30,20,0.004,147,30,120,6
2,25,30,20,0,146,30,120,6
2,26,30,20,0,146,30,120,6
2,27,30,20,0,143,30,120,6
2,28,30,20,0,146,30,120,6
2,29,30,20,0,141,30,120,6
2,30,30,20,0,141,30,120,6
2,31,30,20,0,139,30,120,6
2,32,30,20,0,140,30,120,6
2,33,30,20,0,139,30,120,6
2,34,30,20,0,137,30,120,6
2,35,30,20,0,137,30,120,6
2,36,30,20,0,137,30,120,6
2,37,30,20,0,135,30,120,6
2,38,30,20,0,133,30,120,6
2,39,30,20,0,133,30,120,6
2,40,30,20,0,131,30,120,6
2,41,30,20,0,130,30,120,6
2,42,30,20,0,130,30,120,6
2,43,30,20,0,130,30,120,6
2,1,31,20,0,173,31,120,6
2,2,31,20,0.004,172,31,120,6
2,3,31,20,0.004,169,31,120,6
2,4,31,20,0.004,169,31,120,6
2,5,31,20,0,170,31,120,6
2,6,31,20,0.004,164,31,120,6
2,7,31,20,0,165,31,120,6
2,8,31,20,0,165,31,120,6
2,9,31,20,0.004,162,31,120,6
2,10,31,20,0,163,31,120,6
2,11,31,20,0,162,31,120,6
2,12,31,20,0.004,159,31,120,6
2,13,31,20,0,161,31,120,6
2,14,31,20,0,160,31,120,6
2,15,31,20,0,157,31,120,6
2,16,31,20,0,159,31,120,6
2,17,31,20,0,156,31,120,6
2,18,31,20,0,156,31,120,6
2,19,31,20,0,154,31,120,6
2,20,31,20,0,153,31,120,6
2,21,31,20,0,152,31,120,6
2,22,31,20,0,150,31,120,6
2,23,31,20,0,150,31,120,6
2,24,31,20,0,150,31,120,6
2,25,31,20,0,148,31,120,6
2,26,31,20,0,147,31,120,6
2,27,31,20,0.004,146,31,120,6
2,28,31,20,0,146,31,120,6
2,29,31,20,0,144,31,120,6
2,30,31,20,0,144,31,120,6
2,31,31,20,0,142,31,120,6
2,32,31,20,0,143,31,120,6
2,33,31,20,0,140,31,120,6
2,34,31,20,0,139,31,120,6
2,35,31,20,0,138,31,120,6
2,36,31,20,0,138,31,120,6
2,37,31,20,0,135,31,120,6
2,38,31,20,0,136,31,120,6
2,39,31,20,0,134,31,120,6
2,40,31,20,0,134,31,120,6
2,41,31,20,0,132,31,120,6
2,42,31,20,0,133,31,120,6
2,43,31,20,0,129,31,120,6
2,1,32,20,0,173,32,120,6
2,2,32,20,0.004,172,32,120,6
2,3,32,20,0.004,171,32,120,6
2,4,32,20,0,170,32,120,6
2,5,32,20,0,170,32,120,6
2,6,32,20,0,168,32,120,6
2,7,32,20,0.008,167,32,120,6
2,8,32,20,0,165,32,120,6
2,9,32,20,0,166,32,120,6
2,10,32,20,0,163,32,120,6
2,11,32,20,0,163,32,120,6
2,12,32,20,0,162,32,120,6
2,13,32,20,0,161,32,120,6
2,14,32,20,0,161,32,120,6
2,15,32,20,0,160,32,120,6
2,16,32,20,0,159,32,120,6
2,17,32,20,0,157,32,120,6
2,18,32,20,0,156,32,120,6
2,19,32,20,0,156,32,120,6
2,20,32,20,0,154,32,120,6
2,21,32,20,0,154,32,120,6
2,22,32,20,0,152,32,120,6
2,23,32,20,0,151,32,120,6
2,24,32,20,0,150,32,120,6
2,25,32,20,0,149,32,120,6
2,26,32,20,0,149,32,120,6
2,27,32,20,0,148,32,120,6
2,28,32,20,0,147,32,120,6
2,29,32,20,0,147,32,120,6
2,30,32,20,0,146,32,120,6
2,31,32,20,0,143,32,120,6
2,32,32,20,0,141,32,120,6
2,33,32,20,0,142,32,120,6
2,34,32,20,0,142,32,120,6
2,35,32,20,0,139,32,120,6
2,36,32,20,0,139,32,120,6
2,37,32,20,0,138,32,120,6
2,38,32,20,0,137,32,120,6
2,39,32,20,0,136,32,120,6
2,40,32,20,0,135,32,120,6
2,41,32,20,0,134,32,120,6
2,42,32,20,0,133,32,120,6
2,43,32,20,0,131,32,120,6
2,1,33,20,0.004,176,33,120,6
2,2,33,20,0.004,175,33,120,6
2,3,33,20,0.004,173,33,120,6
2,4,33,20,0,173,33,120,6
2,5,33,20,0,172,33,120,6
2,6,33,20,0.004,170,33,120,6
2,7,33,20,0.004,169,33,120,6
2,8,33,20,0,168,33,120,6
2,9,33,20,0,168,33,120,6
2,10,33,20,0.004,166,33,120,6
2,11,33,20,0,165,33,120,6
2,12,33,20,0,164,33,120,6
2,13,33,20,0,165,33,120,6
2,14,33,20,0,162,33,120,6
2,15,33,20,0,162,33,120,6
2,16,33,20,0,160,33,120,6
2,17,33,20,0,159,33,120,6
2,18,33,20,0,158,33,120,6
2,19,33,20,0,157,33,120,6
2,20,33,20,0,157,33,120,6
2,21,33,20,0,154,33,120,6
2,22,33,20,0,155,33,120,6
2,23,33,20,0,154,33,120,6
2,24,33,20,0,153,33,120,6
2,25,33,20,0,153,33,120,6
2,26,33,20,0,151,33,120,6
2,27,33,20,0,150,33,120,6
2,28,33,20,0,148,33,120,6
2,29,33,20,0,148,33,120,6
2,30,33,20,0,146,33,120,6
2,31,33,20,0,145,33,120,6
2,32,33,20,0,144,33,120,6
2,33,33,20,0,143,33,120,6
2,34,33,20,0,143,33,120,6
2,35,33,20,0,141,33,120,6
2,36,33,20,0,141,33,120,6
2,37,33,20,0,140,33,120,6
2,38,33,20,0,138,33,120,6
2,39,33,20,0,138,33,120,6
2,40,33,20,0,136,33,120,6
2,41,33,20,0,136,33,120,6
2,42,33,20,0,135,33,120,6
2,43,33,20,0,134,33,120,6
2,1,34,20,0,178,34,120,6
2,2,34,20,0,176,34,120,6
2,3,34,20,0,177,34,120,6
2,4,34,20,0,175,34,120,6
2,5,34,20,0,174,34,120,6
2,6,34,20,0,173,34,120,6
2,7,34,20,0,172,34,120,6
2,8,34,20,0,170,34,120,6
2,9,34,20,0,169,34,120,6
2,10,34,20,0,169,34,120,6
2,11,34,20,0,167,34,120,6
2,12,34,20,0,166,34,120,6
2,13,34,20,0,165,34,120,6
2,14,34,20,0,165,34,120,6
2,15,34,20,0,164,34,120,6
2,16,34,20,0,162,34,120,6
2,17,34,20,0,162,34,120,6
2,18,34,20,0,160,34,120,6
2,19,34,20,0,160,34,120,6
2,20,34,20,0,159,34,120,6
2,21,34,20,0,158,34,120,6
2,22,34,20,0,156,34,120,6
2,23,34,20,0,156,34,120,6
2,24,34,20,0,155,34,120,6
2,25,34,20,0,154,34,120,6
2,26,34,20,0,153,34,120,6
2,27,34,20,0,152,34,120,6
2,28,34,20,0,152,34,120,6
2,29,34,20,0,150,34,120,6
2,30,34,20,0,151,34,120,6
2,31,34,20,0,149,34,120,6
2,32,34,20,0,147,34,120,6
2,33,34,20,0,146,34,120,6
2,34,34,20,0,146,34,120,6
2,35,34,20,0,143,34,120,6
2,36,34,20,0,143,34,120,6
2,37,34,20,0,142,34,120,6
2,38,34,20,0,142,34,120,6
2,39,34,20,0,142,34,120,6
2,40,34,20,0,139,34,120,6
2,41,34,20,0,139,34,120,6
2,42,34,20,0,137,34,120,6
2,43,34,20,0,136,34,120,6
2,1,15,21,0.676,137,24,126,6
2,2,15,21,0.636,137,24,126,6
2,3,15,21,0.5,137,25,126,6
2,4,15,21,0.368,137,25,126,6
2,5,15,21,0.352,136,25,126,6
2,6,15,21,0.316,136,25,126,6
2,7,15,21,0.184,136,25,126,6
2,8,15,21,0.14,135,26,126,6
2,9,15,21,0.112,133,25,126,6
2,10,15,21,0.08,134,26,126,6
2,11,15,21,0.048,134,26,126,6
2,12,15,21,0.048,133,26,126,6
2,13,15,21,0.016,132,26,126,6
2,14,15,21,0.008,133,26,126,6
2,15,15,21,0.004,133,26,126,6
2,16,15,21,0.004,133,27,126,6
2,17,15,21,0.012,131,26,126,6
2,18,15,21,0,130,27,126,6
2,19,15,21,0.004,131,26,126,6
2,20,15,21,0,130,26,126,6
2,21,15,21,0,130,27,126,6
2,22,15,21,0,130,26,126,6
2,23,15,21,0.004,129,27,126,6
2,24,15,21,0,128,27,126,6
2,25,15,21,0,128,27,126,6
2,26,15,21,0,125,27,126,6
2,27,15,21,0,127,27,126,6
2,28,15,21,0.004,126,26,126,6
2,29,15,21,0,125,27,126,6
2,30,15,21,0,125,26,126,6
2,31,15,21,0,125,27,126,6
2,32,15,21,0.008,123,27,126,6
2,33,15,21,0.004,124,28,126,6
2,34,15,21,0,124,27,126,6
2,35,15,21,0,122,27,126,6
2,36,15,21,0,121,27,126,6
2,37,15,21,0,120,27,126,6
2,38,15,21,0,121,27,126,6
2,39,15,21,0,119,27,126,6
2,40,15,21,0.008,119,27,126,6
2,41,15,21,0,119,27,126,6
2,42,15,21,0,118,27,126,6
2,43,15,21,0,118,27,126,6
2,1,16,21,0.476,143,25,126,6
2,2,16,21,0.468,142,26,126,6
2,3,16,21,0.348,142,26,126,6
2,4,16,21,0.32,141,26,126,6
2,5,16,21,0.204,142,26,126,6
2,6,16,21,0.156,142,26,126,6
2,7,16,21,0.124,141,27,126,6
2,8,16,21,0.056,141,27,126,6
2,9,16,21,0.052,141,27,126,6
2,10,16,21,0.036,140,27,126,6
2,11,16,21,0.02,139,26,126,6
2,12,16,21,0.004,139,27,126,6
2,13,16,21,0.012,137,27,126,6
2,14,16,21,0.008,137,27,126,6
2,15,16,21,0,138,27,126,6
2,16,16,21,0.004,136,26,126,6
2,17,16,21,0.004,135,26,126,6
2,18,16,21,0,134,26,126,6
2,19,16,21,0,135,27,126,6
2,20,16,21,0,133,26,126,6
2,21,16,21,0,134,27,126,6
2,22,16,21,0.008,132,27,126,6
2,23,16,21,0,132,26,126,6
2,24,16,21,0,132,27,126,6
2,25,16,21,0.004,132,27,126,6
2,26,16,21,0.004,131,27,126,6
2,27,16,21,0,130,27,126,6
2,28,16,21,0.004,129,27,126,6
2,29,16,21,0.004,129,27,126,6
2,30,16,21,0.008,127,27,126,6
2,31,16,21,0,128,27,126,6
2,32,16,21,0.004,126,27,126,6
2,33,16,21,0,127,28,126,6
2,34,16,21,0,126,27,126,6
2,35,16,21,0,126,27,126,6
2,36,16,21,0,123,27,126,6
2,37,16,21,0.004,125,27,126,6
2,38,16,21,0.004,122,27,126,6
2,39,16,21,0,122,27,126,6
2,40,16,21,0.004,122,27,126,6
2,41,16,21,0.016,119,27,126,6
2,42,16,21,0,120,27,126,6
2,43,16,21,0.008,118,27,126,6
2,1,17,21,0.292,149,26,126,6
2,2,17,21,0.268,149,26,126,6
2,3,17,21,0.236,147,27,126,6
2,4,17,21,0.144,147,27,126,6
2,5,17,21,0.128,146,26,126,6
2,6,17,21,0.088,144,26,126,6
2,7,17,21,0.04,146,26,126,6
2,8,17,21,0.036,144,27,126,6
2,9,17,21,0.016,144,27,126,6
2,10,17,21,0.008,144,27,126,6
2,11,17,21,0.012,142,26,126,6
2,12,17,21,0,144,27,126,6
2,13,17,21,0.004,141,27,126,6
2,14,17,21,0.004,142,27,126,6
2,15,17,21,0.004,142,27,126,6
2,16,17,21,0,142,27,126,6
2,17,17,21,0.004,139,27,126,6
2,18,17,21,0.004,138,26,126,6
2,19,17,21,0.004,139,27,126,6
2,20,17,21,0.004,137,27,126,6
2,21,17,21,0.008,137,27,126,6
2,22,17,21,0.016,136,27,126,6
2,23,17,21,0,137,27,126,6
2,24,17,21,0.004,135,27,126,6
2,25,17,21,0.004,134,27,126,6
2,26,17,21,0.004,136,27,126,6
2,27,17,21,0.008,133,27,126,6
2,28,17,21,0.004,133,27,126,6
2,29,17,21,0.004,131,27,126,6
2,30,17,21,0,131,28,126,6
2,31,17,21,0.004,129,27,126,6
2,32,17,21,0.02,128,27,126,6
2,33,17,21,0.02,127,27,126,6
2,34,17,21,0.008,128,27,126,6
2,35,17,21,0.004,127,27,126,6
2,36,17,21,0,126,27,126,6
2,37,17,21,0.012,124,26,126,6
2,38,17,21,0.008,124,27,126,6
2,39,17,21,0,124,27,126,6
2,40,17,21,0.02,122,27,126,6
2,41,17,21,0.012,123,27,126,6
2,42,17,21,0.008,122,27,126,6
2,43,17,21,0.004,121,27,126,6
2,1,18,21,0.156,155,27,126,6
2,2,18,21,0.184,151,27,126,6
2,3,18,21,0.12,153,27,126,6
2,4,18,21,0.032,152,27,126,6
2,5,18,21,0.088,150,27,126,6
2,6,18,21,0.036,151,26,126,6
2,7,18,21,0.024,150,27,126,6
2,8,18,21,0.036,149,27,126,6
2,9,18,21,0.012,149,27,126,6
2,10,18,21,0.012,147,27,126,6
2,11,18,21,0.008,146,27,126,6
2,12,18,21,0.012,147,27,126,6
2,13,18,21,0,145,27,126,6
2,14,18,21,0.004,145,27,126,6
2,15,18,21,0.012,143,27,126,6
2,16,18,21,0.008,144,27,126,6
2,17,18,21,0.012,144,27,126,6
2,18,18,21,0,143,27,126,6
2,19,18,21,0.004,143,27,126,6
2,20,18,21,0.004,142,27,126,6
2,21,18,21,0.008,139,27,126,6
2,22,18,21,0.004,140,27,126,6
2,23,18,21,0,140,27,126,6
2,24,18,21,0.008,139,28,126,6
2,25,18,21,0.004,138,27,126,6
2,26,18,21,0,137,27,126,6
2,27,18,21,0.004,137,27,126,6
2,28,18,21,0.008,135,27,126,6
2,29,18,21,0.008,133,27,126,6
2,30,18,21,0.004,134,27,126,6
2,31,18,21,0.004,132,27,126,6
2,32,18,21,0.004,133,27,126,6
2,33,18,21,0.008,131,27,126,6
2,34,18,21,0,131,27,126,6
2,35,18,21,0.012,128,27,126,6
2,36,18,21,0.004,128,27,126,6
2,37,18,21,0.016,128,27,126,6
2,38,18,21,0.008,128,27,126,6
2,39,18,21,0,125,27,126,6
2,40,18,21,0.012,124,27,126,6
2,41,18,21,0.016,125,27,126,6
2,42,18,21,0.004,123,27,126,6
2,43,18,21,0.004,123,27,126,6
2,1,19,21,0.112,157,27,126,6
2,2,19,21,0.088,158,27,126,6
2,3,19,21,0.06,156,27,126,6
2,4,19,21,0.044,154,27,126,6
2,5,19,21,0.028,155,27,126,6
2,6,19,21,0.028,154,27,126,6
2,7,19,21,0.012,153,27,126,6
2,8,19,21,0.004,153,27,126,6
2,9,19,21,0.016,151,26,126,6
2,10,19,21,0.02,149,26,126,6
2,11,19,21,0.012,150,27,126,6
2,12,19,21,0.012,150,28,126,6
2,13,19,21,0.02,148,27,126,6
2,14,19,21,0.012,149,27,126,6
2,15,19,21,0.012,146,27,126,6
2,16,19,21,0.008,145,27,126,6
2,17,19,21,0.016,145,27,126,6
2,18,19,21,0.008,145,27,126,6
2,19,19,21,0.016,144,27,126,6
2,20,19,21,0.02,143,27,126,6
2,21,19,21,0.02,141,26,126,6
2,22,19,21,0.02,141,27,126,6
2,23,19,21,0.004,142,27,126,6
2,24,19,21,0.02,139,27,126,6
2,25,19,21,0.004,139,27,126,6
2,26,19,21,0.02,137,27,126,6
2,27,19,21,0.004,139,27,126,6
2,28,19,21,0.012,139,27,126,6
2,29,19,21,0.012,137,28,126,6
2,30,19,21,0.016,136,28,126,6
2,31,19,21,0.032,132,26,126,6
2,32,19,21,0.004,135,27,126,6
2,33,19,21,0.02,131,26,126,6
2,34,19,21,0.016,131,27,126,6
2,35,19,21,0.004,131,28,126,6
2,36,19,21,0.012,130,27,126,6
2,37,19,21,0.004,129,27,126,6
2,38,19,21,0.008,127,27,126,6
2,39,19,21,0.004,128,27,126,6
2,40,19,21,0.012,124,26,126,6
2,41,19,21,0.012,124,26,126,6
2,42,19,21,0.008,121,27,126,6
2,43,19,21,0,122,27,126,6
2,1,20,21,0.06,160,27,126,6
2,2,20,21,0.032,162,27,126,6
2,3,20,21,0.028,159,27,126,6
2,4,20,21,0.016,159,27,126,6
2,5,20,21,0.032,157,27,126,6
2,6,20,21,0.02,157,27,126,6
2,7,20,21,0.02,155,27,126,6
2,8,20,21,0.016,155,27,126,6
2,9,20,21,0.02,155,27,126,6
2,10,20,21,0.016,155,27,126,6
2,11,20,21,0.02,154,27,126,6
2,12,20,21,0.032,152,27,126,6
2,13,20,21,0.036,150,27,126,6
2,14,20,21,0.016,151,27,126,6
2,15,20,21,0.02,149,27,126,6
2,16,20,21,0.016,149,27,126,6
2,17,20,21,0.008,148,26,126,6
2,18,20,21,0.02,148,27,126,6
2,19,20,21,0.024,146,27,126,6
2,20,20,21,0.02,146,27,126,6
2,21,20,21,0.028,144,27,126,6
2,22,20,21,0.016,143,27,126,6
2,23,20,21,0.012,143,27,126,6
2,24,20,21,0.016,142,27,126,6
2,25,20,21,0.016,142,27,126,6
2,26,20,21,0.016,138,27,126,6
2,27,20,21,0.02,139,27,126,6
2,28,20,21,0.012,138,27,126,6
2,29,20,21,0.008,138,27,126,6
2,30,20,21,0.008,137,27,126,6
2,31,20,21,0.012,136,27,126,6
2,32,20,21,0.008,134,27,126,6
2,33,20,21,0.004,134,27,126,6
2,34,20,21,0.004,133,27,126,6
2,35,20,21,0.016,130,26,126,6
2,36,20,21,0.016,130,27,126,6
2,37,20,21,0.012,131,27,126,6
2,38,20,21,0.008,129,27,126,6
2,39,20,21,0,125,26,126,6
2,40,20,21,0.004,124,26,126,6
2,41,20,21,0.008,127,27,126,6
2,42,20,21,0,126,27,126,6
2,43,20,21,0,122,26,126,6
2,1,21,21,0.04,163,27,126,6
2,2,21,21,0.012,162,27,126,6
2,3,21,21,0.04,161,27,126,6
2,4,21,21,0.024,160,27,126,6
2,5,21,21,0.012,160,27,126,6
2,6,21,21,0.032,159,27,126,6
2,7,21,21,0.016,157,27,126,6
2,8,21,21,0.036,158,27,126,6
2,9,21,21,0.02,155,27,126,6
2,10,21,21,0.012,156,27,126,6
2,11,21,21,0.02,156,28,126,6
2,12,21,21,0.032,152,26,126,6
2,13,21,21,0.02,152,27,126,6
2,14,21,21,0.036,151,27,126,6
2,15,21,21,0.024,149,27,126,6
2,16,21,21,0.024,150,27,126,6
2,17,21,21,0.02,147,27,126,6
2,18,21,21,0.008,149,27,126,6
2,19,21,21,0.028,146,27,126,6
2,20,21,21,0.024,146,27,126,6
2,21,21,21,0.02,144,27,126,6
2,22,21,21,0.032,143,27,126,6
2,23,21,21,0.008,146,27,126,6
2,24,21,21,0.004,143,27,126,6
2,25,21,21,0.012,141,27,126,6
2,26,21,21,0.012,139,27,126,6
2,27,21,21,0.012,139,27,126,6
2,28,21,21,0.008,140,27,126,6
2,29,21,21,0.02,135,27,126,6
2,30,21,21,0.004,138,27,126,6
2,31,21,21,0.012,135,27,126,6
2,32,21,21,0.016,134,27,126,6
2,33,21,21,0,131,27,126,6
2,34,21,21,0.004,132,27,126,6
2,35,21,21,0.012,131,27,126,6
2,36,21,21,0,131,27,126,6
2,37,21,21,0,129,26,126,6
2,38,21,21,0.004,128,27,126,6
2,39,21,21,0,128,27,126,6
2,40,21,21,0,126,27,126,6
2,41,21,21,0.004,124,27,126,6
2,42,21,21,0.004,125,27,126,6
2,43,21,21,0,125,27,126,6
2,1,22,21,0.048,165,27,126,6
2,2,22,21,0.016,166,27,126,6
2,3,22,21,0.032,163,27,126,6
2,4,22,21,0.032,162,27,126,6
2,5,22,21,0.04,159,27,126,6
2,6,22,21,0.048,159,26,126,6
2,7,22,21,0.02,159,27,126,6
2,8,22,21,0.052,157,27,126,6
2,9,22,21,0.028,156,26,126,6
2,10,22,21,0.02,157,27,126,6
2,11,22,21,0.048,153,27,126,6
2,12,22,21,0.048,154,27,126,6
2,13,22,21,0.032,152,27,126,6
2,14,22,21,0.028,151,27,126,6
2,15,22,21,0.036,152,26,126,6
2,16,22,21,0.028,152,27,126,6
2,17,22,21,0.028,147,27,126,6
2,18,22,21,0.032,147,27,126,6
2,19,22,21,0.016,148,27,126,6
2,20,22,21,0.016,145,26,126,6
2,21,22,21,0.02,145,27,126,6
2,22,22,21,0.028,144,27,126,6
2,23,22,21,0.016,142,26,126,6
2,24,22,21,0.012,141,27,126,6
2,25,22,21,0.012,139,26,126,6
2,26,22,21,0.02,138,27,126,6
2,27,22,21,0.004,140,26,126,6
2,28,22,21,0,138,27,126,6
2,29,22,21,0.012,137,26,126,6
2,30,22,21,0,136,27,126,6
2,31,22,21,0.008,135,27,126,6
2,32,22,21,0.008,134,26,126,6
2,33,22,21,0.008,134,27,126,6
2,34,22,21,0,131,27,126,6
2,35,22,21,0,131,27,126,6
2,36,22,21,0,128,26,126,6
2,37,22,21,0,130,27,126,6
2,38,22,21,0,129,27,126,6
2,39,22,21,0,127,27,126,6
2,40,22,21,0,124,27,126,6
2,41,22,21,0,125,27,126,6
2,42,22,21,0.004,122,26,126,6
2,43,22,21,0,124,27,126,6
2,1,23,21,0.056,165,27,126,6
2,2,23,21,0.072,163,27,126,6
2,3,23,21,0.052,164,27,126,6
2,4,23,21,0.06,163,27,126,6
2,5,23,21,0.056,162,27,126,6
2,6,23,21,0.04,164,28,126,6
2,7,23,21,0.052,160,27,126,6
2,8,23,21,0.036,157,27,126,6
2,9,23,21,0.024,156,27,126,6
2,10,23,21,0.012,159,27,126,6
2,11,23,21,0.024,157,27,126,6
2,12,23,21,0.028,154,27,126,6
2,13,23,21,0.04,152,27,126,6
2,14,23,21,0.02,151,26,126,6
2,15,23,21,0.02,152,27,126,6
2,16,23,21,0.036,148,27,126,6
2,17,23,21,0.016,149,27,126,6
2,18,23,21,0.02,145,26,126,6
2,19,23,21,0,150,27,126,6
2,20,23,21,0.02,143,26,126,6
2,21,23,21,0.004,145,27,126,6
2,22,23,21,0.008,144,27,126,6
2,23,23,21,0.004,143,27,126,6
2,24,23,21,0.008,143,27,126,6
2,25,23,21,0.004,141,27,126,6
2,26,23,21,0,142,27,126,6
2,27,23,21,0,138,27,126,6
2,28,23,21,0,136,26,126,6
2,29,23,21,0.004,136,27,126,6
2,30,23,21,0,137,26,126,6
2,31,23,21,0,135,27,126,6
2,32,23,21,0.004,134,27,126,6
2,33,23,21,0.008,132,26,126,6
2,34,23,21,0,130,27,126,6
2,35,23,21,0,127,26,126,6
2,36,23,21,0,131,27,126,6
2,37,23,21,0,130,27,126,6
2,38,23,21,0,126,27,126,6
2,39,23,21,0,126,26,126,6
2,40,23,21,0,128,27,126,6
2,41,23,21,0,124,26,126,6
2,42,23,21,0,124,27,126,6
2,43,23,21,0,121,27,126,6
2,1,24,21,0.056,169,27,126,6
2,2,24,21,0.076,165,27,126,6
2,3,24,21,0.076,163,27,126,6
2,4,24,21,0.088,161,26,126,6
2,5,24,21,0.036,163,27,126,6
2,6,24,21,0.06,161,27,126,6
2,7,24,21,0.052,158,26,126,6
2,8,24,21,0.032,160,27,126,6
2,9,24,21,0.028,159,27,126,6
2,10,24,21,0.016,157,27,126,6
2,11,24,21,0.024,155,27,126,6
2,12,24,21,0.012,153,26,126,6
2,13,24,21,0.032,155,27,126,6
2,14,24,21,0.016,154,27,126,6
2,15,24,21,0.008,153,27,126,6
2,16,24,21,0.008,150,27,126,6
2,17,24,21,0.012,149,27,126,6
2,18,24,21,0.012,148,27,126,6
2,19,24,21,0.012,146,26,126,6
2,20,24,21,0,145,27,126,6
2,21,24,21,0.008,146,27,126,6
2,22,24,21,0.004,144,27,126,6
2,23,24,21,0,144,27,126,6
2,24,24,21,0.004,144,27,126,6
2,25,24,21,0,141,27,126,6
2,26,24,21,0.004,140,27,126,6
2,27,24,21,0,139,27,126,6
2,28,24,21,0,138,27,126,6
2,29,24,21,0,135,26,126,6
2,30,24,21,0,136,27,126,6
2,31,24,21,0,134,27,126,6
2,32,24,21,0,134,27,126,6
2,33,24,21,0,134,26,126,6
2,34,24,21,0,133,27,126,6
2,35,24,21,0,132,27,126,6
2,36,24,21,0,131,27,126,6
2,37,24,21,0,128,27,126,6
2,38,24,21,0,125,27,126,6
2,39,24,21,0,128,27,126,6
2,40,24,21,0,126,27,126,6
2,41,24,21,0,125,27,126,6
2,42,24,21,0,125,27,126,6
2,43,24,21,0,121,27,126,6
2,1,25,21,0.096,163,26,126,6
2,2,25,21,0.072,165,27,126,6
2,3,25,21,0.068,164,27,126,6
2,4,25,21,0.048,162,27,126,6
2,5,25,21,0.056,161,27,126,6
2,6,25,21,0.032,160,27,126,6
2,7,25,21,0.02,160,27,126,6
2,8,25,21,0.008,160,27,126,6
2,9,25,21,0.036,154,26,126,6
2,10,25,21,0.016,157,27,126,6
2,11,25,21,0.02,156,27,126,6
2,12,25,21,0.012,153,27,126,6
2,13,25,21,0.016,153,27,126,6
2,14,25,21,0.008,154,27,126,6
2,15,25,21,0.008,152,27,126,6
2,16,25,21,0,151,27,126,6
2,17,25,21,0.004,149,27,126,6
2,18,25,21,0,148,27,126,6
2,19,25,21,0,148,27,126,6
2,20,25,21,0.004,145,27,126,6
2,21,25,21,0,145,26,126,6
2,22,25,21,0,144,27,126,6
2,23,25,21,0,145,27,126,6
2,24,25,21,0,143,27,126,6
2,25,25,21,0.004,141,27,126,6
2,26,25,21,0,139,26,126,6
2,27,25,21,0,139,27,126,6
2,28,25,21,0,140,27,126,6
2,29,25,21,0,138,27,126,6
2,30,25,21,0,136,27,126,6
2,31,25,21,0,135,27,126,6
2,32,25,21,0,135,27,126,6
2,33,25,21,0,132,27,126,6
2,34,25,21,0,133,27,126,6
2,35,25,21,0,132,27,126,6
2,36,25,21,0,131,27,126,6
2,37,25,21,0,130,27,126,6
2,38,25,21,0,128,27,126,6
2,39,25,21,0,126,27,126,6
2,40,25,21,0,125,27,126,6
2,41,25,21,0.004,125,27,126,6
2,42,25,21,0,123,27,126,6
2,43,25,21,0,121,27,126,6
2,1,26,21,0.068,165,27,126,6
2,2,26,21,0.06,165,27,126,6
2,3,26,21,0.032,165,27,126,6
2,4,26,21,0.02,165,27,126,6
2,5,26,21,0.036,162,28,126,6
2,6,26,21,0.016,161,27,126,6
2,7,26,21,0.008,161,27,126,6
2,8,26,21,0.016,160,27,126,6
2,9,26,21,0.004,159,27,126,6
2,10,26,21,0.004,160,27,126,6
2,11,26,21,0.004,156,27,126,6
2,12,26,21,0.012,155,27,126,6
2,13,26,21,0,155,27,126,6
2,14,26,21,0.004,153,28,126,6
2,15,26,21,0,152,27,126,6
2,16,26,21,0,151,27,126,6
2,17,26,21,0.004,150,27,126,6
2,18,26,21,0.004,149,27,126,6
2,19,26,21,0,150,28,126,6
2,20,26,21,0.004,147,27,126,6
2,21,26,21,0.004,146,27,126,6
2,22,26,21,0.004,146,27,126,6
2,23,26,21,0,144,28,126,6
2,24,26,21,0.008,141,27,126,6
2,25,26,21,0,143,27,126,6
2,26,26,21,0,141,27,126,6
