type_driver,property,probability
1,Pmin=? [ F crashed ],0.0219391104308999
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],0.0
1,Pmax=? [ F (x=500 & t < 19) ],0.00018736922199553066
1,Pmax=? [ F (x=500 & t < 20) ],0.5002203645219954
1,Pmax=? [ F (x=500 & t < 21) ],0.7767051455456206
1,Pmax=? [ F (x=500 & t < 22) ],0.8672087365740088
1,Pmax=? [ F (x=500 & t < 23) ],0.8873180659454333
1,Pmax=? [ F (x=500 & t < 24) ],0.9354057331790556
1,Pmax=? [ F (x=500 & t < 25) ],0.9392048818431287
1,Pmax=? [ F (x=500 & t < 26) ],0.9780608895691003
2,Pmin=? [ F crashed ],0.0024743800671746014
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],0.0
2,Pmax=? [ F (x=500 & t < 19) ],0.0009745767872789104
2,Pmax=? [ F (x=500 & t < 20) ],0.20491336115950798
2,Pmax=? [ F (x=500 & t < 21) ],0.4775010318190865
2,Pmax=? [ F (x=500 & t < 22) ],0.6932071759430575
2,Pmax=? [ F (x=500 & t < 23) ],0.7265977743520777
2,Pmax=? [ F (x=500 & t < 24) ],0.8614653501288445
2,Pmax=? [ F (x=500 & t < 25) ],0.8619574940892009
2,Pmax=? [ F (x=500 & t < 26) ],0.9975256199328255
3,Pmin=? [ F crashed ],0.00019800891692335517
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],0.0
3,Pmax=? [ F (x=500 & t < 19) ],0.004263089911592079
3,Pmax=? [ F (x=500 & t < 20) ],0.06560893207920244
3,Pmax=? [ F (x=500 & t < 21) ],0.27370454916394793
3,Pmax=? [ F (x=500 & t < 22) ],0.5097788809314151
3,Pmax=? [ F (x=500 & t < 23) ],0.5351002396804777
3,Pmax=? [ F (x=500 & t < 24) ],0.7387164116539939
3,Pmax=? [ F (x=500 & t < 25) ],0.7387704277346814
3,Pmax=? [ F (x=500 & t < 26) ],0.9998014929938585
