type_driver,property,probability
1,Pmin=? [ F crashed ],0.005210319284778917
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],1.7013580858963216e-08
1,Pmax=? [ F (x=500 & t < 19) ],0.2661745566639395
1,Pmax=? [ F (x=500 & t < 20) ],0.9699595698311347
1,Pmax=? [ F (x=500 & t < 21) ],0.9917516843420267
1,Pmax=? [ F (x=500 & t < 22) ],0.9932611237209581
1,Pmax=? [ F (x=500 & t < 23) ],0.9941814495182918
1,Pmax=? [ F (x=500 & t < 24) ],0.9946231069660847
1,Pmax=? [ F (x=500 & t < 25) ],0.9947658871975844
1,Pmax=? [ F (x=500 & t < 26) ],0.9947874838129108
2,Pmin=? [ F crashed ],0.002375219255054739
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],2.92386546684057e-07
2,Pmax=? [ F (x=500 & t < 19) ],0.11544086543439513
2,Pmax=? [ F (x=500 & t < 20) ],0.9393009386048589
2,Pmax=? [ F (x=500 & t < 21) ],0.9967453287065864
2,Pmax=? [ F (x=500 & t < 22) ],0.9973372897505601
2,Pmax=? [ F (x=500 & t < 23) ],0.9975392292035049
2,Pmax=? [ F (x=500 & t < 24) ],0.9976190944502741
2,Pmax=? [ F (x=500 & t < 25) ],0.9976241733477118
2,Pmax=? [ F (x=500 & t < 26) ],0.9976246907143514
3,Pmin=? [ F crashed ],0.000853521369905281
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],5.30325234800523e-06
3,Pmax=? [ F (x=500 & t < 19) ],0.03403031091557784
3,Pmax=? [ F (x=500 & t < 20) ],0.7197635581222394
3,Pmax=? [ F (x=500 & t < 21) ],0.985199674233981
3,Pmax=? [ F (x=500 & t < 22) ],0.9950490639339457
3,Pmax=? [ F (x=500 & t < 23) ],0.9991110601540449
3,Pmax=? [ F (x=500 & t < 24) ],0.9991462785205474
3,Pmax=? [ F (x=500 & t < 25) ],0.9991464538249057
3,Pmax=? [ F (x=500 & t < 26) ],0.9991464764923164
