type_driver,property,probability
1,Pmin=? [ F crashed ],0.021710578030578024
1,Pmax=? [ F (x=500 & t < 16) ],0.0
1,Pmax=? [ F (x=500 & t < 17) ],0.0
1,Pmax=? [ F (x=500 & t < 18) ],0.0
1,Pmax=? [ F (x=500 & t < 19) ],0.00017703186633098093
1,Pmax=? [ F (x=500 & t < 20) ],0.5088049763747262
1,Pmax=? [ F (x=500 & t < 21) ],0.8183779244628218
1,Pmax=? [ F (x=500 & t < 22) ],0.8551174159390025
1,Pmax=? [ F (x=500 & t < 23) ],0.9165264725293639
1,Pmax=? [ F (x=500 & t < 24) ],0.9214825544976118
1,Pmax=? [ F (x=500 & t < 25) ],0.9780742506395134
1,Pmax=? [ F (x=500 & t < 26) ],0.9782894219694221
2,Pmin=? [ F crashed ],0.001968072096750431
2,Pmax=? [ F (x=500 & t < 16) ],0.0
2,Pmax=? [ F (x=500 & t < 17) ],0.0
2,Pmax=? [ F (x=500 & t < 18) ],0.0
2,Pmax=? [ F (x=500 & t < 19) ],0.0008062559723596798
2,Pmax=? [ F (x=500 & t < 20) ],0.23594688773289393
2,Pmax=? [ F (x=500 & t < 21) ],0.5751102478050796
2,Pmax=? [ F (x=500 & t < 22) ],0.6621080258570556
2,Pmax=? [ F (x=500 & t < 23) ],0.8255187445520253
2,Pmax=? [ F (x=500 & t < 24) ],0.8357652514673757
2,Pmax=? [ F (x=500 & t < 25) ],0.9980319279032498
2,Pmax=? [ F (x=500 & t < 26) ],0.9980319279032498
3,Pmin=? [ F crashed ],0.00014303307226982612
3,Pmax=? [ F (x=500 & t < 16) ],0.0
3,Pmax=? [ F (x=500 & t < 17) ],0.0
3,Pmax=? [ F (x=500 & t < 18) ],0.0
3,Pmax=? [ F (x=500 & t < 19) ],0.003515349036264678
3,Pmax=? [ F (x=500 & t < 20) ],0.07673603496715663
3,Pmax=? [ F (x=500 & t < 21) ],0.3553073625836993
3,Pmax=? [ F (x=500 & t < 22) ],0.48374820000545665
3,Pmax=? [ F (x=500 & t < 23) ],0.6956217267685588
3,Pmax=? [ F (x=500 & t < 24) ],0.7118297915041649
3,Pmax=? [ F (x=500 & t < 25) ],0.9998569669277303
3,Pmax=? [ F (x=500 & t < 26) ],0.9998569669277303
