type_driver,property,probability
1,P=? [F crashed],0.1802511455
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2367565965
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8513659639
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9425315052
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9856780822
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9973700988
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9996284138
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.04511379275
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.05842896725
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5382209104
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.6801959053
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8182079964
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9168107408
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9724625241
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.0127591522
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.008531313618
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.3802832799
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.4912389797
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.6231064996
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.7643676288
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.8929876676
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
