type_driver,property,probability
1,P=? [F crashed],0.2057408706
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],9.39735276e-07
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.4396267263
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.7006206958
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8853612508
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.8994226609
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9738238808
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],0.9954755843
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.04432175614
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.0001026378708
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.110889061
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.306103002
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.6946454117
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.7869006126
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.8874030035
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],0.9607680149
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.01074908044
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.001421484243
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.1065861291
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.2940176794
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.7339618737
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.8004151146
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.8819732871
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],0.9641882546
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
