type_driver,property,probability
1,P=? [F crashed],0.1792275958
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.001062059879
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.01291399863
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5291029025
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8356866744
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.8842348062
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9630992463
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.03021184567
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.01498317094
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.08014119298
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5768710067
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8671152576
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9242373497
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9644113089
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.004029855475
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0294170277
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.08995503774
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5917417242
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9623987873
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9770514876
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9937444056
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
