type_driver,property,probability
1,P=? [F crashed],0.1773727999
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.03499865216
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.03499865216
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.3358641983
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.7290143889
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9167391573
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.09591574803
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.1210874076
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.1210874076
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.2539514571
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5536134027
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.832183799
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.03573718254
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.4794145868
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.4794145868
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.5088208276
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.6223322636
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.802844252
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
