type_driver,property,probability
1,P=? [F crashed],0.1470489371
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],1.109351101e-07
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.909369023
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.9880625037
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9987674957
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9998987836
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9999939224
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.02710924752
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0001166604187
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.6888633087
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.8848160156
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.9663548396
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9922343575
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9987722617
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.004932309931
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.01271269328
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.355064067
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5881408767
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.785302574
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.914039113
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9819129861
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
